,日期1,总有功功率（kw）,最高温度,最低温度,白天风力风向,夜晚风力风向,天气1,天气2
0,2018/1/1 00:00:00,244033.7682,22,12,0,0,2,2
1,2018/1/1 00:00:00,244033.7682,22,12,0,0,2,2
2,2018/1/1 00:15:00,232720.6402,22,12,0,0,2,2
3,2018/1/1 00:15:00,232720.6402,22,12,0,0,2,2
4,2018/1/1 00:30:00,231685.6891,22,12,0,0,2,2
5,2018/1/1 00:30:00,231685.6891,22,12,0,0,2,2
6,2018/1/1 00:45:00,227581.3317,22,12,0,0,2,2
7,2018/1/1 00:45:00,227581.3317,22,12,0,0,2,2
8,2018/1/1 01:00:00,233482.4269,22,12,0,0,2,2
9,2018/1/1 01:00:00,233482.4269,22,12,0,0,2,2
10,2018/1/1 01:15:00,224464.7554,22,12,0,0,2,2
11,2018/1/1 01:15:00,224464.7554,22,12,0,0,2,2
12,2018/1/1 01:30:00,223881.3222,22,12,0,0,2,2
13,2018/1/1 01:30:00,223881.3222,22,12,0,0,2,2
14,2018/1/1 01:45:00,221522.7156,22,12,0,0,2,2
15,2018/1/1 01:45:00,221522.7156,22,12,0,0,2,2
16,2018/1/1 02:00:00,228138.5805,22,12,0,0,2,2
17,2018/1/1 02:00:00,228138.5805,22,12,0,0,2,2
18,2018/1/1 02:15:00,220047.4568,22,12,0,0,2,2
19,2018/1/1 02:15:00,220047.4568,22,12,0,0,2,2
20,2018/1/1 02:30:00,220573.6666,22,12,0,0,2,2
21,2018/1/1 02:30:00,220573.6666,22,12,0,0,2,2
22,2018/1/1 02:45:00,219896.75,22,12,0,0,2,2
23,2018/1/1 02:45:00,219896.75,22,12,0,0,2,2
24,2018/1/1 03:00:00,224121.3949,22,12,0,0,2,2
25,2018/1/1 03:00:00,224121.3949,22,12,0,0,2,2
26,2018/1/1 03:15:00,229556.1453,22,12,0,0,2,2
27,2018/1/1 03:15:00,229556.1453,22,12,0,0,2,2
28,2018/1/1 03:30:00,215950.7908,22,12,0,0,2,2
29,2018/1/1 03:30:00,215950.7908,22,12,0,0,2,2
30,2018/1/1 03:45:00,213963.2834,22,12,0,0,2,2
31,2018/1/1 03:45:00,213963.2834,22,12,0,0,2,2
32,2018/1/1 04:00:00,216487.5923,22,12,0,0,2,2
33,2018/1/1 04:00:00,216487.5923,22,12,0,0,2,2
34,2018/1/1 04:15:00,211537.1307,22,12,0,0,2,2
35,2018/1/1 04:15:00,211537.1307,22,12,0,0,2,2
36,2018/1/1 04:30:00,212033.174,22,12,0,0,2,2
37,2018/1/1 04:30:00,212033.174,22,12,0,0,2,2
38,2018/1/1 04:45:00,217465.0912,22,12,0,0,2,2
39,2018/1/1 04:45:00,217465.0912,22,12,0,0,2,2
40,2018/1/1 05:00:00,218271.4217,22,12,0,0,2,2
41,2018/1/1 05:00:00,218271.4217,22,12,0,0,2,2
42,2018/1/1 05:15:00,236180.4538,22,12,0,0,2,2
43,2018/1/1 05:15:00,236180.4538,22,12,0,0,2,2
44,2018/1/1 05:30:00,213510.2072,22,12,0,0,2,2
45,2018/1/1 05:30:00,213510.2072,22,12,0,0,2,2
46,2018/1/1 05:45:00,236967.7574,22,12,0,0,2,2
47,2018/1/1 05:45:00,236967.7574,22,12,0,0,2,2
48,2018/1/1 06:00:00,220152.7494,22,12,0,0,2,2
49,2018/1/1 06:00:00,220152.7494,22,12,0,0,2,2
50,2018/1/1 06:15:00,212271.5559,22,12,0,0,2,2
51,2018/1/1 06:15:00,212271.5559,22,12,0,0,2,2
52,2018/1/1 06:30:00,209972.7333,22,12,0,0,2,2
53,2018/1/1 06:30:00,209972.7333,22,12,0,0,2,2
54,2018/1/1 06:45:00,208697.8496,22,12,0,0,2,2
55,2018/1/1 06:45:00,208697.8496,22,12,0,0,2,2
56,2018/1/1 07:00:00,213808.6241,22,12,0,0,2,2
57,2018/1/1 07:00:00,213808.6241,22,12,0,0,2,2
58,2018/1/1 07:15:00,207072.372,22,12,0,0,2,2
59,2018/1/1 07:15:00,207072.372,22,12,0,0,2,2
60,2018/1/1 07:30:00,204480.9058,22,12,0,0,2,2
61,2018/1/1 07:30:00,204480.9058,22,12,0,0,2,2
62,2018/1/1 07:45:00,207616.6495,22,12,0,0,2,2
63,2018/1/1 07:45:00,207616.6495,22,12,0,0,2,2
64,2018/1/1 08:00:00,208614.265,22,12,0,0,2,2
65,2018/1/1 08:00:00,208614.265,22,12,0,0,2,2
66,2018/1/1 08:15:00,203793.5753,22,12,0,0,2,2
67,2018/1/1 08:15:00,203793.5753,22,12,0,0,2,2
68,2018/1/1 08:30:00,205267.6863,22,12,0,0,2,2
69,2018/1/1 08:30:00,205267.6863,22,12,0,0,2,2
70,2018/1/1 08:45:00,206870.7307,22,12,0,0,2,2
71,2018/1/1 08:45:00,206870.7307,22,12,0,0,2,2
72,2018/1/1 09:00:00,216101.242,22,12,0,0,2,2
73,2018/1/1 09:00:00,216101.242,22,12,0,0,2,2
74,2018/1/1 09:15:00,209963.5599,22,12,0,0,2,2
75,2018/1/1 09:15:00,209963.5599,22,12,0,0,2,2
76,2018/1/1 09:30:00,212765.8321,22,12,0,0,2,2
77,2018/1/1 09:30:00,212765.8321,22,12,0,0,2,2
78,2018/1/1 09:45:00,215195.996,22,12,0,0,2,2
79,2018/1/1 09:45:00,215195.996,22,12,0,0,2,2
80,2018/1/1 10:00:00,227239.6381,22,12,0,0,2,2
81,2018/1/1 10:00:00,227239.6381,22,12,0,0,2,2
82,2018/1/1 10:15:00,240495.9314,22,12,0,0,2,2
83,2018/1/1 10:15:00,240495.9314,22,12,0,0,2,2
84,2018/1/1 10:30:00,219962.6322,22,12,0,0,2,2
85,2018/1/1 10:30:00,219962.6322,22,12,0,0,2,2
86,2018/1/1 10:45:00,218330.6229,22,12,0,0,2,2
87,2018/1/1 10:45:00,218330.6229,22,12,0,0,2,2
88,2018/1/1 11:00:00,230392.4951,22,12,0,0,2,2
89,2018/1/1 11:00:00,230392.4951,22,12,0,0,2,2
90,2018/1/1 11:15:00,225234.5089,22,12,0,0,2,2
91,2018/1/1 11:15:00,225234.5089,22,12,0,0,2,2
92,2018/1/1 11:30:00,225847.5166,22,12,0,0,2,2
93,2018/1/1 11:30:00,225847.5166,22,12,0,0,2,2
94,2018/1/1 11:45:00,225491.5088,22,12,0,0,2,2
95,2018/1/1 11:45:00,225491.5088,22,12,0,0,2,2
96,2018/1/1 12:00:00,231639.127,22,12,0,0,2,2
97,2018/1/1 12:00:00,231639.127,22,12,0,0,2,2
98,2018/1/1 12:15:00,233883.7328,22,12,0,0,2,2
99,2018/1/1 12:15:00,233883.7328,22,12,0,0,2,2
100,2018/1/1 12:30:00,220691.8036,22,12,0,0,2,2
101,2018/1/1 12:30:00,220691.8036,22,12,0,0,2,2
102,2018/1/1 12:45:00,218910.5081,22,12,0,0,2,2
103,2018/1/1 12:45:00,218910.5081,22,12,0,0,2,2
104,2018/1/1 13:00:00,228360.1525,22,12,0,0,2,2
105,2018/1/1 13:00:00,228360.1525,22,12,0,0,2,2
106,2018/1/1 13:15:00,216727.3519,22,12,0,0,2,2
107,2018/1/1 13:15:00,216727.3519,22,12,0,0,2,2
108,2018/1/1 13:30:00,215198.5112,22,12,0,0,2,2
109,2018/1/1 13:30:00,215198.5112,22,12,0,0,2,2
110,2018/1/1 13:45:00,214954.0029,22,12,0,0,2,2
111,2018/1/1 13:45:00,214954.0029,22,12,0,0,2,2
112,2018/1/1 14:00:00,223432.7036,22,12,0,0,2,2
113,2018/1/1 14:00:00,223432.7036,22,12,0,0,2,2
114,2018/1/1 14:15:00,212948.1638,22,12,0,0,2,2
115,2018/1/1 14:15:00,212948.1638,22,12,0,0,2,2
116,2018/1/1 14:30:00,212299.8913,22,12,0,0,2,2
117,2018/1/1 14:30:00,212299.8913,22,12,0,0,2,2
118,2018/1/1 14:45:00,210927.116,22,12,0,0,2,2
119,2018/1/1 14:45:00,210927.116,22,12,0,0,2,2
120,2018/1/1 15:00:00,219303.6127,22,12,0,0,2,2
121,2018/1/1 15:00:00,219303.6127,22,12,0,0,2,2
122,2018/1/1 15:15:00,211065.1862,22,12,0,0,2,2
123,2018/1/1 15:15:00,211065.1862,22,12,0,0,2,2
124,2018/1/1 15:30:00,208218.2147,22,12,0,0,2,2
125,2018/1/1 15:30:00,208218.2147,22,12,0,0,2,2
126,2018/1/1 15:45:00,209392.1555,22,12,0,0,2,2
127,2018/1/1 15:45:00,209392.1555,22,12,0,0,2,2
128,2018/1/1 16:00:00,219496.8008,22,12,0,0,2,2
129,2018/1/1 16:00:00,219496.8008,22,12,0,0,2,2
130,2018/1/1 16:15:00,214732.0644,22,12,0,0,2,2
131,2018/1/1 16:15:00,214732.0644,22,12,0,0,2,2
132,2018/1/1 16:30:00,218917.1671,22,12,0,0,2,2
133,2018/1/1 16:30:00,218917.1671,22,12,0,0,2,2
134,2018/1/1 16:45:00,219759.1476,22,12,0,0,2,2
135,2018/1/1 16:45:00,219759.1476,22,12,0,0,2,2
136,2018/1/1 17:00:00,230398.681,22,12,0,0,2,2
137,2018/1/1 17:00:00,230398.681,22,12,0,0,2,2
138,2018/1/1 17:15:00,226652.9938,22,12,0,0,2,2
139,2018/1/1 17:15:00,226652.9938,22,12,0,0,2,2
140,2018/1/1 17:30:00,232022.5375,22,12,0,0,2,2
141,2018/1/1 17:30:00,232022.5375,22,12,0,0,2,2
142,2018/1/1 17:45:00,234560.2623,22,12,0,0,2,2
143,2018/1/1 17:45:00,234560.2623,22,12,0,0,2,2
144,2018/1/1 18:00:00,246983.9221,22,12,0,0,2,2
145,2018/1/1 18:00:00,246983.9221,22,12,0,0,2,2
146,2018/1/1 18:15:00,240788.3888,22,12,0,0,2,2
147,2018/1/1 18:15:00,240788.3888,22,12,0,0,2,2
148,2018/1/1 18:30:00,250922.229,22,12,0,0,2,2
149,2018/1/1 18:30:00,250922.229,22,12,0,0,2,2
150,2018/1/1 18:45:00,239955.6556,22,12,0,0,2,2
151,2018/1/1 18:45:00,239955.6556,22,12,0,0,2,2
152,2018/1/1 19:00:00,245685.2832,22,12,0,0,2,2
153,2018/1/1 19:00:00,245685.2832,22,12,0,0,2,2
154,2018/1/1 19:15:00,237613.0838,22,12,0,0,2,2
155,2018/1/1 19:15:00,237613.0838,22,12,0,0,2,2
156,2018/1/1 19:30:00,235609.7078,22,12,0,0,2,2
157,2018/1/1 19:30:00,235609.7078,22,12,0,0,2,2
158,2018/1/1 19:45:00,257733.9648,22,12,0,0,2,2
159,2018/1/1 19:45:00,257733.9648,22,12,0,0,2,2
160,2018/1/1 20:00:00,243098.5973,22,12,0,0,2,2
161,2018/1/1 20:00:00,243098.5973,22,12,0,0,2,2
162,2018/1/1 20:15:00,234799.065,22,12,0,0,2,2
163,2018/1/1 20:15:00,234799.065,22,12,0,0,2,2
164,2018/1/1 20:30:00,234718.8229,22,12,0,0,2,2
165,2018/1/1 20:30:00,234718.8229,22,12,0,0,2,2
166,2018/1/1 20:45:00,232592.4679,22,12,0,0,2,2
167,2018/1/1 20:45:00,232592.4679,22,12,0,0,2,2
168,2018/1/1 21:00:00,241985.9952,22,12,0,0,2,2
169,2018/1/1 21:00:00,241985.9952,22,12,0,0,2,2
170,2018/1/1 21:15:00,234320.5234,22,12,0,0,2,2
171,2018/1/1 21:15:00,234320.5234,22,12,0,0,2,2
172,2018/1/1 21:30:00,234535.8695,22,12,0,0,2,2
173,2018/1/1 21:30:00,234535.8695,22,12,0,0,2,2
174,2018/1/1 21:45:00,232184.9459,22,12,0,0,2,2
175,2018/1/1 21:45:00,232184.9459,22,12,0,0,2,2
176,2018/1/1 22:00:00,238362.0286,22,12,0,0,2,2
177,2018/1/1 22:00:00,238362.0286,22,12,0,0,2,2
178,2018/1/1 22:15:00,228433.3587,22,12,0,0,2,2
179,2018/1/1 22:15:00,228433.3587,22,12,0,0,2,2
180,2018/1/1 22:30:00,224915.6451,22,12,0,0,2,2
181,2018/1/1 22:30:00,224915.6451,22,12,0,0,2,2
182,2018/1/1 22:45:00,222615.9423,22,12,0,0,2,2
183,2018/1/1 22:45:00,222615.9423,22,12,0,0,2,2
184,2018/1/1 23:00:00,225228.9648,22,12,0,0,2,2
185,2018/1/1 23:00:00,225228.9648,22,12,0,0,2,2
186,2018/1/1 23:15:00,213662.3933,22,12,0,0,2,2
187,2018/1/1 23:15:00,213662.3933,22,12,0,0,2,2
188,2018/1/1 23:30:00,209709.2317,22,12,0,0,2,2
189,2018/1/1 23:30:00,209709.2317,22,12,0,0,2,2
190,2018/1/1 23:45:00,205839.6378,22,12,0,0,2,2
191,2018/1/1 23:45:00,205839.6378,22,12,0,0,2,2
192,2018/1/2 00:00:00,207655.199,22,15,0,0,2,2
193,2018/1/2 00:15:00,200673.8192,22,15,0,0,2,2
194,2018/1/2 00:30:00,199179.7267,22,15,0,0,2,2
195,2018/1/2 00:45:00,199204.4665,22,15,0,0,2,2
196,2018/1/2 01:00:00,213530.4627,22,15,0,0,2,2
197,2018/1/2 01:15:00,192532.5988,22,15,0,0,2,2
198,2018/1/2 01:30:00,188883.3155,22,15,0,0,2,2
199,2018/1/2 01:45:00,188022.8548,22,15,0,0,2,2
200,2018/1/2 02:00:00,194513.1024,22,15,0,0,2,2
201,2018/1/2 02:15:00,187211.6824,22,15,0,0,2,2
202,2018/1/2 02:30:00,186676.0267,22,15,0,0,2,2
203,2018/1/2 02:45:00,183970.1142,22,15,0,0,2,2
204,2018/1/2 03:00:00,192147.2175,22,15,0,0,2,2
205,2018/1/2 03:15:00,187208.2493,22,15,0,0,2,2
206,2018/1/2 03:30:00,183574.6476,22,15,0,0,2,2
207,2018/1/2 03:45:00,184074.5309,22,15,0,0,2,2
208,2018/1/2 04:00:00,190485.6254,22,15,0,0,2,2
209,2018/1/2 04:15:00,183505.2648,22,15,0,0,2,2
210,2018/1/2 04:30:00,185665.694,22,15,0,0,2,2
211,2018/1/2 04:45:00,184974.7125,22,15,0,0,2,2
212,2018/1/2 05:00:00,188852.4406,22,15,0,0,2,2
213,2018/1/2 05:15:00,187311.9731,22,15,0,0,2,2
214,2018/1/2 05:30:00,186612.9856,22,15,0,0,2,2
215,2018/1/2 05:45:00,190574.9614,22,15,0,0,2,2
216,2018/1/2 06:00:00,194149.9364,22,15,0,0,2,2
217,2018/1/2 06:15:00,196577.7408,22,15,0,0,2,2
218,2018/1/2 06:30:00,201184.69600000005,22,15,0,0,2,2
219,2018/1/2 06:45:00,208574.5144,22,15,0,0,2,2
220,2018/1/2 07:00:00,221698.3704,22,15,0,0,2,2
221,2018/1/2 07:15:00,219836.7216,22,15,0,0,2,2
222,2018/1/2 07:30:00,222402.2718,22,15,0,0,2,2
223,2018/1/2 07:45:00,226924.9301,22,15,0,0,2,2
224,2018/1/2 08:00:00,243047.2818,22,15,0,0,2,2
225,2018/1/2 08:15:00,243978.8109,22,15,0,0,2,2
226,2018/1/2 08:30:00,251214.9982,22,15,0,0,2,2
227,2018/1/2 08:45:00,254332.2122,22,15,0,0,2,2
228,2018/1/2 09:00:00,265697.1408,22,15,0,0,2,2
229,2018/1/2 09:15:00,257857.5986,22,15,0,0,2,2
230,2018/1/2 09:30:00,261652.975,22,15,0,0,2,2
231,2018/1/2 09:45:00,264042.7566,22,15,0,0,2,2
232,2018/1/2 10:00:00,275416.1493,22,15,0,0,2,2
233,2018/1/2 10:15:00,279406.5733,22,15,0,0,2,2
234,2018/1/2 10:30:00,268318.4772,22,15,0,0,2,2
235,2018/1/2 10:45:00,270938.5855,22,15,0,0,2,2
236,2018/1/2 11:00:00,278541.018,22,15,0,0,2,2
237,2018/1/2 11:15:00,272918.355,22,15,0,0,2,2
238,2018/1/2 11:30:00,273990.4246,22,15,0,0,2,2
239,2018/1/2 11:45:00,271617.693,22,15,0,0,2,2
240,2018/1/2 12:00:00,272469.7243,22,15,0,0,2,2
241,2018/1/2 12:15:00,260771.7485,22,15,0,0,2,2
242,2018/1/2 12:30:00,258852.8711,22,15,0,0,2,2
243,2018/1/2 12:45:00,258166.5919,22,15,0,0,2,2
244,2018/1/2 13:00:00,267246.677,22,15,0,0,2,2
245,2018/1/2 13:15:00,259031.7941,22,15,0,0,2,2
246,2018/1/2 13:30:00,260376.3335,22,15,0,0,2,2
247,2018/1/2 13:45:00,262777.1416,22,15,0,0,2,2
248,2018/1/2 14:00:00,272442.7444,22,15,0,0,2,2
249,2018/1/2 14:15:00,276357.2855,22,15,0,0,2,2
250,2018/1/2 14:30:00,266618.843,22,15,0,0,2,2
251,2018/1/2 14:45:00,267120.548,22,15,0,0,2,2
252,2018/1/2 15:00:00,275829.331,22,15,0,0,2,2
253,2018/1/2 15:15:00,267677.7355,22,15,0,0,2,2
254,2018/1/2 15:30:00,266163.1547,22,15,0,0,2,2
255,2018/1/2 15:45:00,266942.5512,22,15,0,0,2,2
256,2018/1/2 16:00:00,276734.8392,22,15,0,0,2,2
257,2018/1/2 16:15:00,271111.4401,22,15,0,0,2,2
258,2018/1/2 16:30:00,271229.6933,22,15,0,0,2,2
259,2018/1/2 16:45:00,271317.3462,22,15,0,0,2,2
260,2018/1/2 17:00:00,282250.4791,22,15,0,0,2,2
261,2018/1/2 17:15:00,274802.6762,22,15,0,0,2,2
262,2018/1/2 17:30:00,274864.8965,22,15,0,0,2,2
263,2018/1/2 17:45:00,275039.764,22,15,0,0,2,2
264,2018/1/2 18:00:00,287011.762,22,15,0,0,2,2
265,2018/1/2 18:15:00,277391.8764,22,15,0,0,2,2
266,2018/1/2 18:30:00,278113.1702,22,15,0,0,2,2
267,2018/1/2 18:45:00,279531.661,22,15,0,0,2,2
268,2018/1/2 19:00:00,283484.1777,22,15,0,0,2,2
269,2018/1/2 19:15:00,273974.4673,22,15,0,0,2,2
270,2018/1/2 19:30:00,274232.8925,22,15,0,0,2,2
271,2018/1/2 19:45:00,272242.6075,22,15,0,0,2,2
272,2018/1/2 20:00:00,279454.8968,22,15,0,0,2,2
273,2018/1/2 20:15:00,269717.498,22,15,0,0,2,2
274,2018/1/2 20:30:00,288502.5947,22,15,0,0,2,2
275,2018/1/2 20:45:00,269372.8494,22,15,0,0,2,2
276,2018/1/2 21:00:00,277066.0986,22,15,0,0,2,2
277,2018/1/2 21:15:00,269143.2831,22,15,0,0,2,2
278,2018/1/2 21:30:00,269290.6416,22,15,0,0,2,2
279,2018/1/2 21:45:00,267889.5761,22,15,0,0,2,2
280,2018/1/2 22:00:00,271585.0201,22,15,0,0,2,2
281,2018/1/2 22:15:00,263482.9724,22,15,0,0,2,2
282,2018/1/2 22:30:00,260430.3031,22,15,0,0,2,2
283,2018/1/2 22:45:00,268515.536,22,15,0,0,2,2
284,2018/1/2 23:00:00,260295.6097,22,15,0,0,2,2
285,2018/1/2 23:15:00,270992.1341,22,15,0,0,2,2
286,2018/1/2 23:30:00,250472.5514,22,15,0,0,2,2
287,2018/1/2 23:45:00,244224.2,22,15,0,0,2,2
288,2018/1/3 00:00:00,248503.48100000003,23,15,0,0,2,3
289,2018/1/3 00:15:00,236440.6647,23,15,0,0,2,3
290,2018/1/3 00:30:00,233974.9909,23,15,0,0,2,3
291,2018/1/3 00:45:00,232474.0213,23,15,0,0,2,3
292,2018/1/3 01:00:00,235308.6404,23,15,0,0,2,3
293,2018/1/3 01:15:00,231016.0498,23,15,0,0,2,3
294,2018/1/3 01:30:00,230976.846,23,15,0,0,2,3
295,2018/1/3 01:45:00,226422.5222,23,15,0,0,2,3
296,2018/1/3 02:00:00,233703.3045,23,15,0,0,2,3
297,2018/1/3 02:15:00,227215.1967,23,15,0,0,2,3
298,2018/1/3 02:30:00,226643.4213,23,15,0,0,2,3
299,2018/1/3 02:45:00,222796.8435,23,15,0,0,2,3
300,2018/1/3 03:00:00,230989.9527,23,15,0,0,2,3
301,2018/1/3 03:15:00,224157.1294,23,15,0,0,2,3
302,2018/1/3 03:30:00,223000.2206,23,15,0,0,2,3
303,2018/1/3 03:45:00,221118.7454,23,15,0,0,2,3
304,2018/1/3 04:00:00,229261.9354,23,15,0,0,2,3
305,2018/1/3 04:15:00,220601.5301,23,15,0,0,2,3
306,2018/1/3 04:30:00,243930.0506,23,15,0,0,2,3
307,2018/1/3 04:45:00,223590.9431,23,15,0,0,2,3
308,2018/1/3 05:00:00,229203.7051,23,15,0,0,2,3
309,2018/1/3 05:15:00,224433.0269,23,15,0,0,2,3
310,2018/1/3 05:30:00,224597.0864,23,15,0,0,2,3
311,2018/1/3 05:45:00,223863.9404,23,15,0,0,2,3
312,2018/1/3 06:00:00,255001.5708,23,15,0,0,2,3
313,2018/1/3 06:15:00,229746.1471,23,15,0,0,2,3
314,2018/1/3 06:30:00,231448.7268,23,15,0,0,2,3
315,2018/1/3 06:45:00,236428.4191,23,15,0,0,2,3
316,2018/1/3 07:00:00,244772.4186,23,15,0,0,2,3
317,2018/1/3 07:15:00,242487.6586,23,15,0,0,2,3
318,2018/1/3 07:30:00,247589.8449,23,15,0,0,2,3
319,2018/1/3 07:45:00,249011.91600000003,23,15,0,0,2,3
320,2018/1/3 08:00:00,252343.7944,23,15,0,0,2,3
321,2018/1/3 08:15:00,252536.6286,23,15,0,0,2,3
322,2018/1/3 08:30:00,258957.7553,23,15,0,0,2,3
323,2018/1/3 08:45:00,263260.3256,23,15,0,0,2,3
324,2018/1/3 09:00:00,271855.098,23,15,0,0,2,3
325,2018/1/3 09:15:00,266510.4446,23,15,0,0,2,3
326,2018/1/3 09:30:00,270730.8464,23,15,0,0,2,3
327,2018/1/3 09:45:00,273699.8698,23,15,0,0,2,3
328,2018/1/3 10:00:00,283563.1514,23,15,0,0,2,3
329,2018/1/3 10:15:00,276117.4985,23,15,0,0,2,3
330,2018/1/3 10:30:00,276965.0823,23,15,0,0,2,3
331,2018/1/3 10:45:00,276390.4756,23,15,0,0,2,3
332,2018/1/3 11:00:00,285706.5335,23,15,0,0,2,3
333,2018/1/3 11:15:00,281081.7373,23,15,0,0,2,3
334,2018/1/3 11:30:00,279780.5659,23,15,0,0,2,3
335,2018/1/3 11:45:00,275217.9222,23,15,0,0,2,3
336,2018/1/3 12:00:00,278808.0324,23,15,0,0,2,3
337,2018/1/3 12:15:00,264450.5461,23,15,0,0,2,3
338,2018/1/3 12:30:00,264164.1969,23,15,0,0,2,3
339,2018/1/3 12:45:00,261925.8211,23,15,0,0,2,3
340,2018/1/3 13:00:00,270996.8535,23,15,0,0,2,3
341,2018/1/3 13:15:00,264284.1728,23,15,0,0,2,3
342,2018/1/3 13:30:00,267361.4337,23,15,0,0,2,3
343,2018/1/3 13:45:00,269197.7954,23,15,0,0,2,3
344,2018/1/3 14:00:00,278255.6279,23,15,0,0,2,3
345,2018/1/3 14:15:00,270579.4558,23,15,0,0,2,3
346,2018/1/3 14:30:00,271599.9793,23,15,0,0,2,3
347,2018/1/3 14:45:00,272383.9139,23,15,0,0,2,3
348,2018/1/3 15:00:00,279006.927,23,15,0,0,2,3
349,2018/1/3 15:15:00,272034.6634,23,15,0,0,2,3
350,2018/1/3 15:30:00,272780.2601,23,15,0,0,2,3
351,2018/1/3 15:45:00,273963.9585,23,15,0,0,2,3
352,2018/1/3 16:00:00,292876.4516,23,15,0,0,2,3
353,2018/1/3 16:15:00,275251.6639,23,15,0,0,2,3
354,2018/1/3 16:30:00,276334.3486,23,15,0,0,2,3
355,2018/1/3 16:45:00,279428.103,23,15,0,0,2,3
356,2018/1/3 17:00:00,288340.6935,23,15,0,0,2,3
357,2018/1/3 17:15:00,280613.3599,23,15,0,0,2,3
358,2018/1/3 17:30:00,298526.8262,23,15,0,0,2,3
359,2018/1/3 17:45:00,280599.2631,23,15,0,0,2,3
360,2018/1/3 18:00:00,299818.3703,23,15,0,0,2,3
