,日期1,总有功功率（kw）,最高温度,最低温度,白天风力风向,夜晚风力风向,天气1,天气2
361,2018/1/3 18:15:00,300698.5858,23,15,0,0,2,3
362,2018/1/3 18:30:00,282142.9144,23,15,0,0,2,3
363,2018/1/3 18:45:00,282137.2609,23,15,0,0,2,3
364,2018/1/3 19:00:00,288144.9605,23,15,0,0,2,3
365,2018/1/3 19:15:00,279123.3055,23,15,0,0,2,3
366,2018/1/3 19:30:00,276821.8592,23,15,0,0,2,3
367,2018/1/3 19:45:00,275063.9618,23,15,0,0,2,3
368,2018/1/3 20:00:00,281878.2763,23,15,0,0,2,3
369,2018/1/3 20:15:00,274180.4248,23,15,0,0,2,3
370,2018/1/3 20:30:00,274580.8224,23,15,0,0,2,3
371,2018/1/3 20:45:00,275710.1706,23,15,0,0,2,3
372,2018/1/3 21:00:00,282712.0616,23,15,0,0,2,3
373,2018/1/3 21:15:00,275035.2621,23,15,0,0,2,3
374,2018/1/3 21:30:00,274789.8773,23,15,0,0,2,3
375,2018/1/3 21:45:00,274039.4817,23,15,0,0,2,3
376,2018/1/3 22:00:00,280565.2247,23,15,0,0,2,3
377,2018/1/3 22:15:00,289556.1424,23,15,0,0,2,3
378,2018/1/3 22:30:00,266657.4444,23,15,0,0,2,3
379,2018/1/3 22:45:00,264818.1174,23,15,0,0,2,3
380,2018/1/3 23:00:00,268641.5741,23,15,0,0,2,3
381,2018/1/3 23:15:00,255383.4266,23,15,0,0,2,3
382,2018/1/3 23:30:00,253372.3768,23,15,0,0,2,3
383,2018/1/3 23:45:00,247607.8786,23,15,0,0,2,3
384,2018/1/4 00:00:00,253310.1506,21,16,0,0,2,4
385,2018/1/4 00:15:00,244545.2255,21,16,0,0,2,4
386,2018/1/4 00:30:00,239774.334,21,16,0,0,2,4
387,2018/1/4 00:45:00,242000.7265,21,16,0,0,2,4
388,2018/1/4 01:00:00,245132.8146,21,16,0,0,2,4
389,2018/1/4 01:15:00,236083.3085,21,16,0,0,2,4
390,2018/1/4 01:30:00,236025.2417,21,16,0,0,2,4
391,2018/1/4 01:45:00,233812.6096,21,16,0,0,2,4
392,2018/1/4 02:00:00,242392.4277,21,16,0,0,2,4
393,2018/1/4 02:15:00,229510.9984,21,16,0,0,2,4
394,2018/1/4 02:30:00,238799.9128,21,16,0,0,2,4
395,2018/1/4 02:45:00,231004.3951,21,16,0,0,2,4
396,2018/1/4 03:00:00,239475.4043,21,16,0,0,2,4
397,2018/1/4 03:15:00,228462.6732,21,16,0,0,2,4
398,2018/1/4 03:30:00,227334.3705,21,16,0,0,2,4
399,2018/1/4 03:45:00,239756.0998,21,16,0,0,2,4
400,2018/1/4 04:00:00,235561.4881,21,16,0,0,2,4
401,2018/1/4 04:15:00,228340.8019,21,16,0,0,2,4
402,2018/1/4 04:30:00,228820.4079,21,16,0,0,2,4
403,2018/1/4 04:45:00,224981.5866,21,16,0,0,2,4
404,2018/1/4 05:00:00,235304.8001,21,16,0,0,2,4
405,2018/1/4 05:15:00,228553.3428,21,16,0,0,2,4
406,2018/1/4 05:30:00,229301.5389,21,16,0,0,2,4
407,2018/1/4 05:45:00,231707.3567,21,16,0,0,2,4
408,2018/1/4 06:00:00,238948.7896,21,16,0,0,2,4
409,2018/1/4 06:15:00,235472.8185,21,16,0,0,2,4
410,2018/1/4 06:30:00,234609.8733,21,16,0,0,2,4
411,2018/1/4 06:45:00,242488.8644,21,16,0,0,2,4
412,2018/1/4 07:00:00,251308.6685,21,16,0,0,2,4
413,2018/1/4 07:15:00,247162.9363,21,16,0,0,2,4
414,2018/1/4 07:30:00,247928.6043,21,16,0,0,2,4
415,2018/1/4 07:45:00,248116.5501,21,16,0,0,2,4
416,2018/1/4 08:00:00,268484.8857,21,16,0,0,2,4
417,2018/1/4 08:15:00,257311.5155,21,16,0,0,2,4
418,2018/1/4 08:30:00,261298.2307,21,16,0,0,2,4
419,2018/1/4 08:45:00,266214.7218,21,16,0,0,2,4
420,2018/1/4 09:00:00,276360.0949,21,16,0,0,2,4
421,2018/1/4 09:15:00,270034.7497,21,16,0,0,2,4
422,2018/1/4 09:30:00,273185.4815,21,16,0,0,2,4
423,2018/1/4 09:45:00,273011.4322,21,16,0,0,2,4
424,2018/1/4 10:00:00,285533.7587,21,16,0,0,2,4
425,2018/1/4 10:15:00,277969.4603,21,16,0,0,2,4
426,2018/1/4 10:30:00,279456.6489,21,16,0,0,2,4
427,2018/1/4 10:45:00,280024.1294,21,16,0,0,2,4
428,2018/1/4 11:00:00,291444.0418,21,16,0,0,2,4
429,2018/1/4 11:15:00,283947.347,21,16,0,0,2,4
430,2018/1/4 11:30:00,282485.2824,21,16,0,0,2,4
431,2018/1/4 11:45:00,281098.2879,21,16,0,0,2,4
432,2018/1/4 12:00:00,280182.9825,21,16,0,0,2,4
433,2018/1/4 12:15:00,266050.9789,21,16,0,0,2,4
434,2018/1/4 12:30:00,265631.3019,21,16,0,0,2,4
435,2018/1/4 12:45:00,265436.6408,21,16,0,0,2,4
436,2018/1/4 13:00:00,273533.9181,21,16,0,0,2,4
437,2018/1/4 13:15:00,272147.531,21,16,0,0,2,4
438,2018/1/4 13:30:00,267863.4689,21,16,0,0,2,4
439,2018/1/4 13:45:00,271037.0662,21,16,0,0,2,4
440,2018/1/4 14:00:00,281692.5763,21,16,0,0,2,4
441,2018/1/4 14:15:00,275115.117,21,16,0,0,2,4
442,2018/1/4 14:30:00,275303.2213,21,16,0,0,2,4
443,2018/1/4 14:45:00,293806.5077,21,16,0,0,2,4
444,2018/1/4 15:00:00,287073.1371,21,16,0,0,2,4
445,2018/1/4 15:15:00,276465.0344,21,16,0,0,2,4
446,2018/1/4 15:30:00,275106.7903,21,16,0,0,2,4
447,2018/1/4 15:45:00,293131.69800000003,21,16,0,0,2,4
448,2018/1/4 16:00:00,284726.5914,21,16,0,0,2,4
449,2018/1/4 16:15:00,276725.0293,21,16,0,0,2,4
450,2018/1/4 16:30:00,276992.7968,21,16,0,0,2,4
451,2018/1/4 16:45:00,279364.9901,21,16,0,0,2,4
452,2018/1/4 17:00:00,289444.8714,21,16,0,0,2,4
453,2018/1/4 17:15:00,282611.6372,21,16,0,0,2,4
454,2018/1/4 17:30:00,281910.9908,21,16,0,0,2,4
455,2018/1/4 17:45:00,280816.6551,21,16,0,0,2,4
456,2018/1/4 18:00:00,291155.8452,21,16,0,0,2,4
457,2018/1/4 18:15:00,283185.8317,21,16,0,0,2,4
458,2018/1/4 18:30:00,284158.8937,21,16,0,0,2,4
459,2018/1/4 18:45:00,283689.5209,21,16,0,0,2,4
460,2018/1/4 19:00:00,289274.7554,21,16,0,0,2,4
461,2018/1/4 19:15:00,281008.3317,21,16,0,0,2,4
462,2018/1/4 19:30:00,280545.1735,21,16,0,0,2,4
463,2018/1/4 19:45:00,278913.2692,21,16,0,0,2,4
464,2018/1/4 20:00:00,286503.4508,21,16,0,0,2,4
465,2018/1/4 20:15:00,274829.2612,21,16,0,0,2,4
466,2018/1/4 20:30:00,272756.9098,21,16,0,0,2,4
467,2018/1/4 20:45:00,273020.8718,21,16,0,0,2,4
468,2018/1/4 21:00:00,282388.1605,21,16,0,0,2,4
469,2018/1/4 21:15:00,273252.9303,21,16,0,0,2,4
470,2018/1/4 21:30:00,271083.3414,21,16,0,0,2,4
471,2018/1/4 21:45:00,269644.6551,21,16,0,0,2,4
472,2018/1/4 22:00:00,278659.112,21,16,0,0,2,4
473,2018/1/4 22:15:00,268758.0021,21,16,0,0,2,4
474,2018/1/4 22:30:00,264407.4489,21,16,0,0,2,4
475,2018/1/4 22:45:00,263243.3501,21,16,0,0,2,4
476,2018/1/4 23:00:00,266465.795,21,16,0,0,2,4
477,2018/1/4 23:15:00,255016.3169,21,16,0,0,2,4
478,2018/1/4 23:30:00,252476.5852,21,16,0,0,2,4
479,2018/1/4 23:45:00,246234.4829,21,16,0,0,2,4
480,2018/1/5 00:00:00,251749.1014,19,13,0,0,3,4
481,2018/1/5 00:15:00,243126.3908,19,13,0,0,3,4
482,2018/1/5 00:30:00,239751.1917,19,13,0,0,3,4
483,2018/1/5 00:45:00,238086.1316,19,13,0,0,3,4
484,2018/1/5 01:00:00,242231.9352,19,13,0,0,3,4
485,2018/1/5 01:15:00,234582.4407,19,13,0,0,3,4
486,2018/1/5 01:30:00,234513.2381,19,13,0,0,3,4
487,2018/1/5 01:45:00,231791.2725,19,13,0,0,3,4
488,2018/1/5 02:00:00,236081.0479,19,13,0,0,3,4
489,2018/1/5 02:15:00,227392.3428,19,13,0,0,3,4
490,2018/1/5 02:30:00,226414.7024,19,13,0,0,3,4
491,2018/1/5 02:45:00,228561.8568,19,13,0,0,3,4
492,2018/1/5 03:00:00,233422.862,19,13,0,0,3,4
493,2018/1/5 03:15:00,225006.1298,19,13,0,0,3,4
494,2018/1/5 03:30:00,227426.795,19,13,0,0,3,4
495,2018/1/5 03:45:00,237918.0987,19,13,0,0,3,4
496,2018/1/5 04:00:00,236802.5151,19,13,0,0,3,4
497,2018/1/5 04:15:00,224667.817,19,13,0,0,3,4
498,2018/1/5 04:30:00,227338.2393,19,13,0,0,3,4
499,2018/1/5 04:45:00,225906.1801,19,13,0,0,3,4
500,2018/1/5 05:00:00,235782.0276,19,13,0,0,3,4
501,2018/1/5 05:15:00,226701.0603,19,13,0,0,3,4
502,2018/1/5 05:30:00,230023.2492,19,13,0,0,3,4
503,2018/1/5 05:45:00,230366.4788,19,13,0,0,3,4
504,2018/1/5 06:00:00,238518.2314,19,13,0,0,3,4
505,2018/1/5 06:15:00,235727.8684,19,13,0,0,3,4
506,2018/1/5 06:30:00,234872.9537,19,13,0,0,3,4
507,2018/1/5 06:45:00,240354.3041,19,13,0,0,3,4
508,2018/1/5 07:00:00,248659.0297,19,13,0,0,3,4
509,2018/1/5 07:15:00,246415.3809,19,13,0,0,3,4
510,2018/1/5 07:30:00,248382.3203,19,13,0,0,3,4
511,2018/1/5 07:45:00,251233.6704,19,13,0,0,3,4
512,2018/1/5 08:00:00,260573.7502,19,13,0,0,3,4
513,2018/1/5 08:15:00,255766.2641,19,13,0,0,3,4
514,2018/1/5 08:30:00,271375.0965,19,13,0,0,3,4
515,2018/1/5 08:45:00,265721.9904,19,13,0,0,3,4
516,2018/1/5 09:00:00,275408.1184,19,13,0,0,3,4
517,2018/1/5 09:15:00,271514.0737,19,13,0,0,3,4
518,2018/1/5 09:30:00,274900.0792,19,13,0,0,3,4
519,2018/1/5 09:45:00,277367.961,19,13,0,0,3,4
520,2018/1/5 10:00:00,287203.581,19,13,0,0,3,4
521,2018/1/5 10:15:00,280730.8378,19,13,0,0,3,4
522,2018/1/5 10:30:00,280444.7058,19,13,0,0,3,4
523,2018/1/5 10:45:00,281613.6489,19,13,0,0,3,4
524,2018/1/5 11:00:00,293089.4101,19,13,0,0,3,4
525,2018/1/5 11:15:00,288311.9568,19,13,0,0,3,4
526,2018/1/5 11:30:00,285336.7947,19,13,0,0,3,4
527,2018/1/5 11:45:00,283257.4003,19,13,0,0,3,4
528,2018/1/5 12:00:00,281043.3446,19,13,0,0,3,4
529,2018/1/5 12:15:00,268813.819,19,13,0,0,3,4
530,2018/1/5 12:30:00,268209.8524,19,13,0,0,3,4
531,2018/1/5 12:45:00,265649.6697,19,13,0,0,3,4
532,2018/1/5 13:00:00,273876.362,19,13,0,0,3,4
533,2018/1/5 13:15:00,267545.0269,19,13,0,0,3,4
534,2018/1/5 13:30:00,268497.7476,19,13,0,0,3,4
535,2018/1/5 13:45:00,272014.0403,19,13,0,0,3,4
536,2018/1/5 14:00:00,282397.4771,19,13,0,0,3,4
537,2018/1/5 14:15:00,276006.1679,19,13,0,0,3,4
538,2018/1/5 14:30:00,275701.8254,19,13,0,0,3,4
539,2018/1/5 14:45:00,275887.9906,19,13,0,0,3,4
540,2018/1/5 15:00:00,284152.2877,19,13,0,0,3,4
541,2018/1/5 15:15:00,275462.2042,19,13,0,0,3,4
542,2018/1/5 15:30:00,278638.0107,19,13,0,0,3,4
543,2018/1/5 15:45:00,277609.0493,19,13,0,0,3,4
544,2018/1/5 16:00:00,287782.0437,19,13,0,0,3,4
545,2018/1/5 16:15:00,279675.9539,19,13,0,0,3,4
546,2018/1/5 16:30:00,280270.6875,19,13,0,0,3,4
547,2018/1/5 16:45:00,282486.93100000004,19,13,0,0,3,4
548,2018/1/5 17:00:00,290652.1484,19,13,0,0,3,4
549,2018/1/5 17:15:00,284853.2311,19,13,0,0,3,4
550,2018/1/5 17:30:00,283277.831,19,13,0,0,3,4
551,2018/1/5 17:45:00,283633.065,19,13,0,0,3,4
552,2018/1/5 18:00:00,292051.1899,19,13,0,0,3,4
553,2018/1/5 18:15:00,284337.956,19,13,0,0,3,4
554,2018/1/5 18:30:00,295075.2147,19,13,0,0,3,4
555,2018/1/5 18:45:00,286062.2746,19,13,0,0,3,4
556,2018/1/5 19:00:00,291722.4325,19,13,0,0,3,4
557,2018/1/5 19:15:00,283409.7435,19,13,0,0,3,4
558,2018/1/5 19:30:00,281560.124,19,13,0,0,3,4
559,2018/1/5 19:45:00,279961.475,19,13,0,0,3,4
560,2018/1/5 20:00:00,285320.0102,19,13,0,0,3,4
561,2018/1/5 20:15:00,276461.0708,19,13,0,0,3,4
562,2018/1/5 20:30:00,275979.3333,19,13,0,0,3,4
563,2018/1/5 20:45:00,277797.3765,19,13,0,0,3,4
564,2018/1/5 21:00:00,283803.1529,19,13,0,0,3,4
565,2018/1/5 21:15:00,293824.4247,19,13,0,0,3,4
566,2018/1/5 21:30:00,276483.8019,19,13,0,0,3,4
567,2018/1/5 21:45:00,281264.4793,19,13,0,0,3,4
568,2018/1/5 22:00:00,283348.332,19,13,0,0,3,4
569,2018/1/5 22:15:00,272798.8725,19,13,0,0,3,4
570,2018/1/5 22:30:00,271016.2719,19,13,0,0,3,4
571,2018/1/5 22:45:00,266879.9107,19,13,0,0,3,4
572,2018/1/5 23:00:00,271510.8157,19,13,0,0,3,4
573,2018/1/5 23:15:00,257809.0623,19,13,0,0,3,4
574,2018/1/5 23:30:00,253594.7963,19,13,0,0,3,4
575,2018/1/5 23:45:00,252019.444,19,13,0,0,3,4
576,2018/1/6 00:00:00,255362.1895,15,11,0,0,5,7
577,2018/1/6 00:15:00,244974.8497,15,11,0,0,5,7
578,2018/1/6 00:30:00,240962.5643,15,11,0,0,5,7
579,2018/1/6 00:45:00,243100.9016,15,11,0,0,5,7
580,2018/1/6 01:00:00,246232.1318,15,11,0,0,5,7
581,2018/1/6 01:15:00,237915.6561,15,11,0,0,5,7
582,2018/1/6 01:30:00,235443.60600000003,15,11,0,0,5,7
583,2018/1/6 01:45:00,240326.3695,15,11,0,0,5,7
584,2018/1/6 02:00:00,246023.9843,15,11,0,0,5,7
585,2018/1/6 02:15:00,233752.2732,15,11,0,0,5,7
586,2018/1/6 02:30:00,233381.3941,15,11,0,0,5,7
587,2018/1/6 02:45:00,227951.9262,15,11,0,0,5,7
588,2018/1/6 03:00:00,235321.6544,15,11,0,0,5,7
589,2018/1/6 03:15:00,227909.5409,15,11,0,0,5,7
590,2018/1/6 03:30:00,229997.9967,15,11,0,0,5,7
591,2018/1/6 03:45:00,229269.4129,15,11,0,0,5,7
592,2018/1/6 04:00:00,258912.8321,15,11,0,0,5,7
593,2018/1/6 04:15:00,226264.9467,15,11,0,0,5,7
594,2018/1/6 04:30:00,228530.4658,15,11,0,0,5,7
595,2018/1/6 04:45:00,252011.4078,15,11,0,0,5,7
596,2018/1/6 05:00:00,244263.5211,15,11,0,0,5,7
597,2018/1/6 05:15:00,227975.8516,15,11,0,0,5,7
598,2018/1/6 05:30:00,251284.0114,15,11,0,0,5,7
599,2018/1/6 05:45:00,228863.0398,15,11,0,0,5,7
600,2018/1/6 06:00:00,238372.933,15,11,0,0,5,7
601,2018/1/6 06:15:00,230675.0978,15,11,0,0,5,7
602,2018/1/6 06:30:00,232061.9993,15,11,0,0,5,7
603,2018/1/6 06:45:00,233857.3861,15,11,0,0,5,7
604,2018/1/6 07:00:00,243199.4658,15,11,0,0,5,7
605,2018/1/6 07:15:00,239860.2445,15,11,0,0,5,7
606,2018/1/6 07:30:00,241967.2625,15,11,0,0,5,7
607,2018/1/6 07:45:00,266000.1944,15,11,0,0,5,7
608,2018/1/6 08:00:00,257043.5193,15,11,0,0,5,7
609,2018/1/6 08:15:00,254700.0719,15,11,0,0,5,7
610,2018/1/6 08:30:00,258453.6683,15,11,0,0,5,7
611,2018/1/6 08:45:00,261447.5878,15,11,0,0,5,7
612,2018/1/6 09:00:00,271685.30600000004,15,11,0,0,5,7
613,2018/1/6 09:15:00,267303.427,15,11,0,0,5,7
614,2018/1/6 09:30:00,269920.8982,15,11,0,0,5,7
615,2018/1/6 09:45:00,272659.6871,15,11,0,0,5,7
616,2018/1/6 10:00:00,283334.1382,15,11,0,0,5,7
617,2018/1/6 10:15:00,276607.6875,15,11,0,0,5,7
618,2018/1/6 10:30:00,277529.5802,15,11,0,0,5,7
619,2018/1/6 10:45:00,276871.9768,15,11,0,0,5,7
620,2018/1/6 11:00:00,289511.8575,15,11,0,0,5,7
621,2018/1/6 11:15:00,282751.1927,15,11,0,0,5,7
622,2018/1/6 11:30:00,289455.9686,15,11,0,0,5,7
623,2018/1/6 11:45:00,278692.9771,15,11,0,0,5,7
624,2018/1/6 12:00:00,278668.7659,15,11,0,0,5,7
625,2018/1/6 12:15:00,264954.3788,15,11,0,0,5,7
626,2018/1/6 12:30:00,265181.3705,15,11,0,0,5,7
627,2018/1/6 12:45:00,262702.3447,15,11,0,0,5,7
628,2018/1/6 13:00:00,283791.4171,15,11,0,0,5,7
629,2018/1/6 13:15:00,268736.2054,15,11,0,0,5,7
630,2018/1/6 13:30:00,267800.0472,15,11,0,0,5,7
631,2018/1/6 13:45:00,271115.9405,15,11,0,0,5,7
632,2018/1/6 14:00:00,289475.2153,15,11,0,0,5,7
633,2018/1/6 14:15:00,291434.9735,15,11,0,0,5,7
634,2018/1/6 14:30:00,273653.7268,15,11,0,0,5,7
635,2018/1/6 14:45:00,273599.771,15,11,0,0,5,7
636,2018/1/6 15:00:00,290334.5869,15,11,0,0,5,7
637,2018/1/6 15:15:00,273998.4122,15,11,0,0,5,7
638,2018/1/6 15:30:00,274762.446,15,11,0,0,5,7
639,2018/1/6 15:45:00,274344.5996,15,11,0,0,5,7
640,2018/1/6 16:00:00,284181.6165,15,11,0,0,5,7
641,2018/1/6 16:15:00,278358.5408,15,11,0,0,5,7
642,2018/1/6 16:30:00,279790.3975,15,11,0,0,5,7
643,2018/1/6 16:45:00,290950.7824,15,11,0,0,5,7
644,2018/1/6 17:00:00,291465.15,15,11,0,0,5,7
645,2018/1/6 17:15:00,285748.1007,15,11,0,0,5,7
646,2018/1/6 17:30:00,286315.7613,15,11,0,0,5,7
647,2018/1/6 17:45:00,285220.4288,15,11,0,0,5,7
648,2018/1/6 18:00:00,291312.1696,15,11,0,0,5,7
649,2018/1/6 18:15:00,283015.2147,15,11,0,0,5,7
650,2018/1/6 18:30:00,281608.0955,15,11,0,0,5,7
651,2018/1/6 18:45:00,283012.4802,15,11,0,0,5,7
652,2018/1/6 19:00:00,284257.7175,15,11,0,0,5,7
653,2018/1/6 19:15:00,281596.12,15,11,0,0,5,7
654,2018/1/6 19:30:00,285776.2222,15,11,0,0,5,7
655,2018/1/6 19:45:00,280345.7694,15,11,0,0,5,7
656,2018/1/6 20:00:00,285096.5294,15,11,0,0,5,7
657,2018/1/6 20:15:00,277301.4997,15,11,0,0,5,7
658,2018/1/6 20:30:00,275597.2502,15,11,0,0,5,7
659,2018/1/6 20:45:00,276992.708,15,11,0,0,5,7
660,2018/1/6 21:00:00,282554.5406,15,11,0,0,5,7
661,2018/1/6 21:15:00,275371.8251,15,11,0,0,5,7
662,2018/1/6 21:30:00,275386.239,15,11,0,0,5,7
663,2018/1/6 21:45:00,273564.4306,15,11,0,0,5,7
664,2018/1/6 22:00:00,278096.0915,15,11,0,0,5,7
665,2018/1/6 22:15:00,269849.7569,15,11,0,0,5,7
666,2018/1/6 22:30:00,270012.8392,15,11,0,0,5,7
667,2018/1/6 22:45:00,267453.0209,15,11,0,0,5,7
668,2018/1/6 23:00:00,268944.4138,15,11,0,0,5,7
669,2018/1/6 23:15:00,257687.6237,15,11,0,0,5,7
670,2018/1/6 23:30:00,263822.332,15,11,0,0,5,7
671,2018/1/6 23:45:00,250588.9356,15,11,0,0,5,7
672,2018/1/7 00:00:00,249544.5677,15,7,0,2,8,6
673,2018/1/7 00:15:00,242572.6728,15,7,0,2,8,6
674,2018/1/7 00:30:00,241486.3601,15,7,0,2,8,6
675,2018/1/7 00:45:00,240241.5483,15,7,0,2,8,6
676,2018/1/7 01:00:00,239622.8164,15,7,0,2,8,6
677,2018/1/7 01:15:00,234671.4188,15,7,0,2,8,6
678,2018/1/7 01:30:00,245927.9266,15,7,0,2,8,6
679,2018/1/7 01:45:00,234968.0913,15,7,0,2,8,6
680,2018/1/7 02:00:00,232552.3805,15,7,0,2,8,6
681,2018/1/7 02:15:00,231727.0846,15,7,0,2,8,6
682,2018/1/7 02:30:00,242704.3607,15,7,0,2,8,6
683,2018/1/7 02:45:00,228442.996,15,7,0,2,8,6
684,2018/1/7 03:00:00,233772.6756,15,7,0,2,8,6
685,2018/1/7 03:15:00,228169.3707,15,7,0,2,8,6
686,2018/1/7 03:30:00,229010.4802,15,7,0,2,8,6
687,2018/1/7 03:45:00,228889.2425,15,7,0,2,8,6
688,2018/1/7 04:00:00,233003.34,15,7,0,2,8,6
689,2018/1/7 04:15:00,226614.3351,15,7,0,2,8,6
690,2018/1/7 04:30:00,227740.5543,15,7,0,2,8,6
691,2018/1/7 04:45:00,225117.7912,15,7,0,2,8,6
692,2018/1/7 05:00:00,232066.9815,15,7,0,2,8,6
693,2018/1/7 05:15:00,226771.8132,15,7,0,2,8,6
694,2018/1/7 05:30:00,224636.8547,15,7,0,2,8,6
695,2018/1/7 05:45:00,227397.4645,15,7,0,2,8,6
696,2018/1/7 06:00:00,234281.7714,15,7,0,2,8,6
697,2018/1/7 06:15:00,229006.9206,15,7,0,2,8,6
698,2018/1/7 06:30:00,230685.9811,15,7,0,2,8,6
699,2018/1/7 06:45:00,231974.2135,15,7,0,2,8,6
700,2018/1/7 07:00:00,238341.5231,15,7,0,2,8,6
701,2018/1/7 07:15:00,237542.7279,15,7,0,2,8,6
702,2018/1/7 07:30:00,236552.2387,15,7,0,2,8,6
703,2018/1/7 07:45:00,239432.5835,15,7,0,2,8,6
704,2018/1/7 08:00:00,248381.1514,15,7,0,2,8,6
705,2018/1/7 08:15:00,247767.9828,15,7,0,2,8,6
706,2018/1/7 08:30:00,253752.441,15,7,0,2,8,6
707,2018/1/7 08:45:00,255285.7164,15,7,0,2,8,6
708,2018/1/7 09:00:00,274712.6096,15,7,0,2,8,6
709,2018/1/7 09:15:00,259983.378,15,7,0,2,8,6
710,2018/1/7 09:30:00,263414.186,15,7,0,2,8,6
711,2018/1/7 09:45:00,265732.1891,15,7,0,2,8,6
712,2018/1/7 10:00:00,283065.9569,15,7,0,2,8,6
713,2018/1/7 10:15:00,270581.0979,15,7,0,2,8,6
714,2018/1/7 10:30:00,272533.1167,15,7,0,2,8,6
715,2018/1/7 10:45:00,274682.9025,15,7,0,2,8,6
716,2018/1/7 11:00:00,278770.5917,15,7,0,2,8,6
717,2018/1/7 11:15:00,276575.5225,15,7,0,2,8,6
718,2018/1/7 11:30:00,278023.7989,15,7,0,2,8,6
719,2018/1/7 11:45:00,274532.3761,15,7,0,2,8,6
720,2018/1/7 12:00:00,272781.6148,15,7,0,2,8,6
721,2018/1/7 12:15:00,262270.0233,15,7,0,2,8,6
