,日期1,总有功功率（kw）,最高温度,最低温度,白天风力风向,夜晚风力风向,天气1,天气2
722,2018/1/7 12:30:00,260663.2208,15,7,0,2,8,6
723,2018/1/7 12:45:00,266660.4273,15,7,0,2,8,6
724,2018/1/7 13:00:00,268714.8963,15,7,0,2,8,6
725,2018/1/7 13:15:00,263430.2696,15,7,0,2,8,6
726,2018/1/7 13:30:00,264570.7261,15,7,0,2,8,6
727,2018/1/7 13:45:00,267352.4339,15,7,0,2,8,6
728,2018/1/7 14:00:00,274958.1308,15,7,0,2,8,6
729,2018/1/7 14:15:00,268841.0954,15,7,0,2,8,6
730,2018/1/7 14:30:00,278438.5428,15,7,0,2,8,6
731,2018/1/7 14:45:00,269479.6619,15,7,0,2,8,6
732,2018/1/7 15:00:00,284989.7202,15,7,0,2,8,6
733,2018/1/7 15:15:00,268103.6743,15,7,0,2,8,6
734,2018/1/7 15:30:00,279651.3511,15,7,0,2,8,6
735,2018/1/7 15:45:00,270749.8715,15,7,0,2,8,6
736,2018/1/7 16:00:00,280299.5638,15,7,0,2,8,6
737,2018/1/7 16:15:00,274571.5888,15,7,0,2,8,6
738,2018/1/7 16:30:00,277228.3209,15,7,0,2,8,6
739,2018/1/7 16:45:00,278235.7531,15,7,0,2,8,6
740,2018/1/7 17:00:00,287180.3631,15,7,0,2,8,6
741,2018/1/7 17:15:00,283068.6342,15,7,0,2,8,6
742,2018/1/7 17:30:00,283401.6855,15,7,0,2,8,6
743,2018/1/7 17:45:00,285250.5157,15,7,0,2,8,6
744,2018/1/7 18:00:00,290530.8456,15,7,0,2,8,6
745,2018/1/7 18:15:00,283554.6829,15,7,0,2,8,6
746,2018/1/7 18:30:00,292661.2883,15,7,0,2,8,6
747,2018/1/7 18:45:00,283454.6666,15,7,0,2,8,6
748,2018/1/7 19:00:00,285741.9345,15,7,0,2,8,6
749,2018/1/7 19:15:00,279604.5693,15,7,0,2,8,6
750,2018/1/7 19:30:00,277783.7263,15,7,0,2,8,6
751,2018/1/7 19:45:00,276725.3098,15,7,0,2,8,6
752,2018/1/7 20:00:00,281049.3222,15,7,0,2,8,6
753,2018/1/7 20:15:00,273236.1806,15,7,0,2,8,6
754,2018/1/7 20:30:00,272632.1598,15,7,0,2,8,6
755,2018/1/7 20:45:00,272426.4064,15,7,0,2,8,6
756,2018/1/7 21:00:00,277159.2084,15,7,0,2,8,6
757,2018/1/7 21:15:00,272250.2685,15,7,0,2,8,6
758,2018/1/7 21:30:00,283083.0271,15,7,0,2,8,6
759,2018/1/7 21:45:00,291022.5582,15,7,0,2,8,6
760,2018/1/7 22:00:00,272584.5641,15,7,0,2,8,6
761,2018/1/7 22:15:00,268456.2142,15,7,0,2,8,6
762,2018/1/7 22:30:00,265217.6862,15,7,0,2,8,6
763,2018/1/7 22:45:00,263334.9038,15,7,0,2,8,6
764,2018/1/7 23:00:00,264109.939,15,7,0,2,8,6
765,2018/1/7 23:15:00,255063.5411,15,7,0,2,8,6
766,2018/1/7 23:30:00,270784.473,15,7,0,2,8,6
767,2018/1/7 23:45:00,248428.9748,15,7,0,2,8,6
768,2018/1/8 00:00:00,248147.546,12,5,2,1,6,5
769,2018/1/8 00:15:00,242406.3741,12,5,2,1,6,5
770,2018/1/8 00:30:00,239224.8151,12,5,2,1,6,5
771,2018/1/8 00:45:00,235996.0554,12,5,2,1,6,5
772,2018/1/8 01:00:00,243250.5807,12,5,2,1,6,5
773,2018/1/8 01:15:00,235587.7304,12,5,2,1,6,5
774,2018/1/8 01:30:00,237018.1453,12,5,2,1,6,5
775,2018/1/8 01:45:00,231281.6912,12,5,2,1,6,5
776,2018/1/8 02:00:00,227828.5298,12,5,2,1,6,5
777,2018/1/8 02:15:00,226550.7978,12,5,2,1,6,5
778,2018/1/8 02:30:00,227010.2328,12,5,2,1,6,5
779,2018/1/8 02:45:00,225819.5396,12,5,2,1,6,5
780,2018/1/8 03:00:00,231010.0384,12,5,2,1,6,5
781,2018/1/8 03:15:00,224138.4103,12,5,2,1,6,5
782,2018/1/8 03:30:00,224635.3331,12,5,2,1,6,5
783,2018/1/8 03:45:00,223903.5848,12,5,2,1,6,5
784,2018/1/8 04:00:00,227572.363,12,5,2,1,6,5
785,2018/1/8 04:15:00,225140.5127,12,5,2,1,6,5
786,2018/1/8 04:30:00,222288.2162,12,5,2,1,6,5
787,2018/1/8 04:45:00,223011.6213,12,5,2,1,6,5
788,2018/1/8 05:00:00,225747.1074,12,5,2,1,6,5
789,2018/1/8 05:15:00,223744.9796,12,5,2,1,6,5
790,2018/1/8 05:30:00,224440.8623,12,5,2,1,6,5
791,2018/1/8 05:45:00,224949.1144,12,5,2,1,6,5
792,2018/1/8 06:00:00,243767.3559,12,5,2,1,6,5
793,2018/1/8 06:15:00,228662.4873,12,5,2,1,6,5
794,2018/1/8 06:30:00,231706.8138,12,5,2,1,6,5
795,2018/1/8 06:45:00,234016.1012,12,5,2,1,6,5
796,2018/1/8 07:00:00,245514.9079,12,5,2,1,6,5
797,2018/1/8 07:15:00,240264.5055,12,5,2,1,6,5
798,2018/1/8 07:30:00,244129.6355,12,5,2,1,6,5
799,2018/1/8 07:45:00,267516.5894,12,5,2,1,6,5
800,2018/1/8 08:00:00,266467.5313,12,5,2,1,6,5
801,2018/1/8 08:15:00,258096.3601,12,5,2,1,6,5
802,2018/1/8 08:30:00,263260.7067,12,5,2,1,6,5
803,2018/1/8 08:45:00,266569.0108,12,5,2,1,6,5
804,2018/1/8 09:00:00,277889.7759,12,5,2,1,6,5
805,2018/1/8 09:15:00,272784.6174,12,5,2,1,6,5
806,2018/1/8 09:30:00,276653.9655,12,5,2,1,6,5
807,2018/1/8 09:45:00,288262.4218,12,5,2,1,6,5
808,2018/1/8 10:00:00,286171.2044,12,5,2,1,6,5
809,2018/1/8 10:15:00,282063.6268,12,5,2,1,6,5
810,2018/1/8 10:30:00,284054.8499,12,5,2,1,6,5
811,2018/1/8 10:45:00,283811.0929,12,5,2,1,6,5
812,2018/1/8 11:00:00,293529.8591,12,5,2,1,6,5
813,2018/1/8 11:15:00,287057.6646,12,5,2,1,6,5
814,2018/1/8 11:30:00,285247.1692,12,5,2,1,6,5
815,2018/1/8 11:45:00,283351.4515,12,5,2,1,6,5
816,2018/1/8 12:00:00,280975.5291,12,5,2,1,6,5
817,2018/1/8 12:15:00,269228.5544,12,5,2,1,6,5
818,2018/1/8 12:30:00,267193.5288,12,5,2,1,6,5
819,2018/1/8 12:45:00,268454.4259,12,5,2,1,6,5
820,2018/1/8 13:00:00,278099.5049,12,5,2,1,6,5
821,2018/1/8 13:15:00,290043.7083,12,5,2,1,6,5
822,2018/1/8 13:30:00,271853.838,12,5,2,1,6,5
823,2018/1/8 13:45:00,274388.0074,12,5,2,1,6,5
824,2018/1/8 14:00:00,280597.4369,12,5,2,1,6,5
825,2018/1/8 14:15:00,283376.8414,12,5,2,1,6,5
826,2018/1/8 14:30:00,277182.1551,12,5,2,1,6,5
827,2018/1/8 14:45:00,278671.7903,12,5,2,1,6,5
828,2018/1/8 15:00:00,278008.1805,12,5,2,1,6,5
829,2018/1/8 15:15:00,279321.188,12,5,2,1,6,5
830,2018/1/8 15:30:00,281469.3719,12,5,2,1,6,5
831,2018/1/8 15:45:00,282096.229,12,5,2,1,6,5
832,2018/1/8 16:00:00,288935.0536,12,5,2,1,6,5
833,2018/1/8 16:15:00,284275.0864,12,5,2,1,6,5
834,2018/1/8 16:30:00,286503.3918,12,5,2,1,6,5
835,2018/1/8 16:45:00,289002.438,12,5,2,1,6,5
836,2018/1/8 17:00:00,294716.1605,12,5,2,1,6,5
837,2018/1/8 17:15:00,292847.714,12,5,2,1,6,5
838,2018/1/8 17:30:00,292116.2675,12,5,2,1,6,5
839,2018/1/8 17:45:00,290753.4495,12,5,2,1,6,5
840,2018/1/8 18:00:00,298804.2575,12,5,2,1,6,5
841,2018/1/8 18:15:00,291463.1571,12,5,2,1,6,5
842,2018/1/8 18:30:00,292740.1092,12,5,2,1,6,5
843,2018/1/8 18:45:00,293457.8043,12,5,2,1,6,5
844,2018/1/8 19:00:00,299997.7041,12,5,2,1,6,5
845,2018/1/8 19:15:00,292212.5599,12,5,2,1,6,5
846,2018/1/8 19:30:00,291491.5194,12,5,2,1,6,5
847,2018/1/8 19:45:00,290251.5408,12,5,2,1,6,5
848,2018/1/8 20:00:00,294754.9061,12,5,2,1,6,5
849,2018/1/8 20:15:00,289429.6298,12,5,2,1,6,5
850,2018/1/8 20:30:00,288709.5504,12,5,2,1,6,5
851,2018/1/8 20:45:00,289465.01,12,5,2,1,6,5
852,2018/1/8 21:00:00,296286.6744,12,5,2,1,6,5
853,2018/1/8 21:15:00,287307.2433,12,5,2,1,6,5
854,2018/1/8 21:30:00,297133.1787,12,5,2,1,6,5
855,2018/1/8 21:45:00,285367.8935,12,5,2,1,6,5
856,2018/1/8 22:00:00,290823.4803,12,5,2,1,6,5
857,2018/1/8 22:15:00,280279.5177,12,5,2,1,6,5
858,2018/1/8 22:30:00,276439.1887,12,5,2,1,6,5
859,2018/1/8 22:45:00,271274.2296,12,5,2,1,6,5
860,2018/1/8 23:00:00,271983.3465,12,5,2,1,6,5
861,2018/1/8 23:15:00,263848.8335,12,5,2,1,6,5
862,2018/1/8 23:30:00,258641.3027,12,5,2,1,6,5
863,2018/1/8 23:45:00,254729.4816,12,5,2,1,6,5
864,2018/1/9 00:00:00,250011.1916,9,6,0,0,4,3
865,2018/1/9 00:15:00,250645.6451,9,6,0,0,4,3
866,2018/1/9 00:30:00,243792.4288,9,6,0,0,4,3
867,2018/1/9 00:45:00,242464.449,9,6,0,0,4,3
868,2018/1/9 01:00:00,248566.9284,9,6,0,0,4,3
869,2018/1/9 01:15:00,237910.2171,9,6,0,0,4,3
870,2018/1/9 01:30:00,239500.6144,9,6,0,0,4,3
871,2018/1/9 01:45:00,237241.2897,9,6,0,0,4,3
872,2018/1/9 02:00:00,241714.1344,9,6,0,0,4,3
873,2018/1/9 02:15:00,233702.6609,9,6,0,0,4,3
874,2018/1/9 02:30:00,232882.3868,9,6,0,0,4,3
875,2018/1/9 02:45:00,233478.4217,9,6,0,0,4,3
876,2018/1/9 03:00:00,231886.5834,9,6,0,0,4,3
877,2018/1/9 03:15:00,229244.4642,9,6,0,0,4,3
878,2018/1/9 03:30:00,229458.0962,9,6,0,0,4,3
879,2018/1/9 03:45:00,229738.4342,9,6,0,0,4,3
880,2018/1/9 04:00:00,235990.5014,9,6,0,0,4,3
881,2018/1/9 04:15:00,236308.388,9,6,0,0,4,3
882,2018/1/9 04:30:00,228762.1743,9,6,0,0,4,3
883,2018/1/9 04:45:00,228157.9979,9,6,0,0,4,3
884,2018/1/9 05:00:00,231540.4378,9,6,0,0,4,3
885,2018/1/9 05:15:00,226470.6193,9,6,0,0,4,3
886,2018/1/9 05:30:00,224629.2019,9,6,0,0,4,3
887,2018/1/9 05:45:00,243084.8481,9,6,0,0,4,3
888,2018/1/9 06:00:00,239563.7088,9,6,0,0,4,3
889,2018/1/9 06:15:00,235840.9648,9,6,0,0,4,3
890,2018/1/9 06:30:00,235091.9238,9,6,0,0,4,3
891,2018/1/9 06:45:00,239146.3255,9,6,0,0,4,3
892,2018/1/9 07:00:00,248185.303,9,6,0,0,4,3
893,2018/1/9 07:15:00,246311.1565,9,6,0,0,4,3
894,2018/1/9 07:30:00,248653.5111,9,6,0,0,4,3
895,2018/1/9 07:45:00,254642.8326,9,6,0,0,4,3
896,2018/1/9 08:00:00,262479.0108,9,6,0,0,4,3
897,2018/1/9 08:15:00,260526.63,9,6,0,0,4,3
898,2018/1/9 08:30:00,266834.9571,9,6,0,0,4,3
899,2018/1/9 08:45:00,290817.6118,9,6,0,0,4,3
900,2018/1/9 09:00:00,281472.2456,9,6,0,0,4,3
901,2018/1/9 09:15:00,278617.8609,9,6,0,0,4,3
902,2018/1/9 09:30:00,280669.0518,9,6,0,0,4,3
903,2018/1/9 09:45:00,282155.4791,9,6,0,0,4,3
904,2018/1/9 10:00:00,293714.005,9,6,0,0,4,3
905,2018/1/9 10:15:00,287785.5292,9,6,0,0,4,3
906,2018/1/9 10:30:00,288501.2211,9,6,0,0,4,3
907,2018/1/9 10:45:00,289105.3861,9,6,0,0,4,3
908,2018/1/9 11:00:00,298868.7264,9,6,0,0,4,3
909,2018/1/9 11:15:00,293425.6952,9,6,0,0,4,3
910,2018/1/9 11:30:00,291289.4367,9,6,0,0,4,3
911,2018/1/9 11:45:00,289787.9124,9,6,0,0,4,3
912,2018/1/9 12:00:00,289366.7126,9,6,0,0,4,3
913,2018/1/9 12:15:00,276105.01,9,6,0,0,4,3
914,2018/1/9 12:30:00,274069.1218,9,6,0,0,4,3
915,2018/1/9 12:45:00,275904.5562,9,6,0,0,4,3
916,2018/1/9 13:00:00,282248.197,9,6,0,0,4,3
917,2018/1/9 13:15:00,274156.9405,9,6,0,0,4,3
918,2018/1/9 13:30:00,275253.8047,9,6,0,0,4,3
919,2018/1/9 13:45:00,280696.1768,9,6,0,0,4,3
920,2018/1/9 14:00:00,289484.1113,9,6,0,0,4,3
921,2018/1/9 14:15:00,281809.7344,9,6,0,0,4,3
922,2018/1/9 14:30:00,282099.8452,9,6,0,0,4,3
923,2018/1/9 14:45:00,281185.7377,9,6,0,0,4,3
924,2018/1/9 15:00:00,290880.5859,9,6,0,0,4,3
925,2018/1/9 15:15:00,282110.2107,9,6,0,0,4,3
926,2018/1/9 15:30:00,282110.6335,9,6,0,0,4,3
927,2018/1/9 15:45:00,268189.0313,9,6,0,0,4,3
928,2018/1/9 16:00:00,286967.2082,9,6,0,0,4,3
929,2018/1/9 16:15:00,285292.9758,9,6,0,0,4,3
930,2018/1/9 16:30:00,288849.4903,9,6,0,0,4,3
931,2018/1/9 16:45:00,289778.6955,9,6,0,0,4,3
932,2018/1/9 17:00:00,300278.3339,9,6,0,0,4,3
933,2018/1/9 17:15:00,294108.7134,9,6,0,0,4,3
934,2018/1/9 17:30:00,292314.7762,9,6,0,0,4,3
935,2018/1/9 17:45:00,291605.4045,9,6,0,0,4,3
936,2018/1/9 18:00:00,299388.3226,9,6,0,0,4,3
937,2018/1/9 18:15:00,291990.2417,9,6,0,0,4,3
938,2018/1/9 18:30:00,292844.128,9,6,0,0,4,3
939,2018/1/9 18:45:00,295790.1304,9,6,0,0,4,3
940,2018/1/9 19:00:00,310392.7345,9,6,0,0,4,3
941,2018/1/9 19:15:00,298131.3176,9,6,0,0,4,3
942,2018/1/9 19:30:00,293067.6651,9,6,0,0,4,3
943,2018/1/9 19:45:00,291146.0254,9,6,0,0,4,3
944,2018/1/9 20:00:00,297075.3315,9,6,0,0,4,3
945,2018/1/9 20:15:00,290282.4729,9,6,0,0,4,3
946,2018/1/9 20:30:00,288874.8079,9,6,0,0,4,3
947,2018/1/9 20:45:00,288981.8765,9,6,0,0,4,3
948,2018/1/9 21:00:00,295763.5073,9,6,0,0,4,3
949,2018/1/9 21:15:00,288394.9969,9,6,0,0,4,3
950,2018/1/9 21:30:00,288008.0009,9,6,0,0,4,3
951,2018/1/9 21:45:00,285936.1702,9,6,0,0,4,3
952,2018/1/9 22:00:00,290842.7876,9,6,0,0,4,3
953,2018/1/9 22:15:00,281807.3109,9,6,0,0,4,3
954,2018/1/9 22:30:00,276504.4551,9,6,0,0,4,3
955,2018/1/9 22:45:00,283553.2294,9,6,0,0,4,3
956,2018/1/9 23:00:00,277591.687,9,6,0,0,4,3
957,2018/1/9 23:15:00,266261.3875,9,6,0,0,4,3
958,2018/1/9 23:30:00,260828.5168,9,6,0,0,4,3
959,2018/1/9 23:45:00,256720.2195,9,6,0,0,4,3
960,2018/1/10 00:00:00,259171.2066,14,7,0,0,2,2
961,2018/1/10 00:15:00,248134.5536,14,7,0,0,2,2
962,2018/1/10 00:30:00,246049.1836,14,7,0,0,2,2
963,2018/1/10 00:45:00,242978.3832,14,7,0,0,2,2
964,2018/1/10 01:00:00,255901.4934,14,7,0,0,2,2
965,2018/1/10 01:15:00,238522.0969,14,7,0,0,2,2
966,2018/1/10 01:30:00,236393.6978,14,7,0,0,2,2
967,2018/1/10 01:45:00,234104.4017,14,7,0,0,2,2
968,2018/1/10 02:00:00,236939.2662,14,7,0,0,2,2
969,2018/1/10 02:15:00,231651.4649,14,7,0,0,2,2
970,2018/1/10 02:30:00,234228.2554,14,7,0,0,2,2
971,2018/1/10 02:45:00,230081.6885,14,7,0,0,2,2
972,2018/1/10 03:00:00,233794.9489,14,7,0,0,2,2
973,2018/1/10 03:15:00,230354.2803,14,7,0,0,2,2
974,2018/1/10 03:30:00,232238.0734,14,7,0,0,2,2
975,2018/1/10 03:45:00,231966.8748,14,7,0,0,2,2
976,2018/1/10 04:00:00,231613.06,14,7,0,0,2,2
977,2018/1/10 04:15:00,228308.8327,14,7,0,0,2,2
978,2018/1/10 04:30:00,229934.5332,14,7,0,0,2,2
979,2018/1/10 04:45:00,230262.2676,14,7,0,0,2,2
980,2018/1/10 05:00:00,232731.3746,14,7,0,0,2,2
981,2018/1/10 05:15:00,229282.2937,14,7,0,0,2,2
982,2018/1/10 05:30:00,231951.5952,14,7,0,0,2,2
983,2018/1/10 05:45:00,238693.8124,14,7,0,0,2,2
984,2018/1/10 06:00:00,236517.3238,14,7,0,0,2,2
985,2018/1/10 06:15:00,237906.9976,14,7,0,0,2,2
986,2018/1/10 06:30:00,239510.6511,14,7,0,0,2,2
987,2018/1/10 06:45:00,242196.2197,14,7,0,0,2,2
988,2018/1/10 07:00:00,252789.4599,14,7,0,0,2,2
989,2018/1/10 07:15:00,248794.8564,14,7,0,0,2,2
990,2018/1/10 07:30:00,251488.2495,14,7,0,0,2,2
991,2018/1/10 07:45:00,253658.6252,14,7,0,0,2,2
992,2018/1/10 08:00:00,264675.2318,14,7,0,0,2,2
993,2018/1/10 08:15:00,261547.9918,14,7,0,0,2,2
994,2018/1/10 08:30:00,267346.0459,14,7,0,0,2,2
995,2018/1/10 08:45:00,271602.6444,14,7,0,0,2,2
996,2018/1/10 09:00:00,281881.441,14,7,0,0,2,2
997,2018/1/10 09:15:00,275136.552,14,7,0,0,2,2
998,2018/1/10 09:30:00,277551.095,14,7,0,0,2,2
999,2018/1/10 09:45:00,279766.1665,14,7,0,0,2,2
1000,2018/1/10 10:00:00,290309.809,14,7,0,0,2,2
1001,2018/1/10 10:15:00,281851.0783,14,7,0,0,2,2
1002,2018/1/10 10:30:00,282861.9413,14,7,0,0,2,2
1003,2018/1/10 10:45:00,282197.4488,14,7,0,0,2,2
1004,2018/1/10 11:00:00,292552.501,14,7,0,0,2,2
1005,2018/1/10 11:15:00,286814.954,14,7,0,0,2,2
1006,2018/1/10 11:30:00,284677.7108,14,7,0,0,2,2
1007,2018/1/10 11:45:00,282944.9372,14,7,0,0,2,2
1008,2018/1/10 12:00:00,303340.9683,14,7,0,0,2,2
1009,2018/1/10 12:15:00,269788.2879,14,7,0,0,2,2
1010,2018/1/10 12:30:00,270016.914,14,7,0,0,2,2
1011,2018/1/10 12:45:00,269368.8438,14,7,0,0,2,2
1012,2018/1/10 13:00:00,277029.4755,14,7,0,0,2,2
1013,2018/1/10 13:15:00,269764.1901,14,7,0,0,2,2
1014,2018/1/10 13:30:00,271125.9987,14,7,0,0,2,2
1015,2018/1/10 13:45:00,274374.2297,14,7,0,0,2,2
1016,2018/1/10 14:00:00,283955.7208,14,7,0,0,2,2
1017,2018/1/10 14:15:00,276918.1362,14,7,0,0,2,2
1018,2018/1/10 14:30:00,276472.4392,14,7,0,0,2,2
1019,2018/1/10 14:45:00,276590.7894,14,7,0,0,2,2
1020,2018/1/10 15:00:00,285870.0482,14,7,0,0,2,2
1021,2018/1/10 15:15:00,277409.1807,14,7,0,0,2,2
1022,2018/1/10 15:30:00,278236.3708,14,7,0,0,2,2
1023,2018/1/10 15:45:00,278244.6456,14,7,0,0,2,2
1024,2018/1/10 16:00:00,288469.6131,14,7,0,0,2,2
1025,2018/1/10 16:15:00,280998.7125,14,7,0,0,2,2
1026,2018/1/10 16:30:00,283791.2698,14,7,0,0,2,2
1027,2018/1/10 16:45:00,284218.7018,14,7,0,0,2,2
1028,2018/1/10 17:00:00,293634.2383,14,7,0,0,2,2
1029,2018/1/10 17:15:00,286103.1141,14,7,0,0,2,2
1030,2018/1/10 17:30:00,294361.9713,14,7,0,0,2,2
1031,2018/1/10 17:45:00,285599.1094,14,7,0,0,2,2
1032,2018/1/10 18:00:00,294842.29600000003,14,7,0,0,2,2
1033,2018/1/10 18:15:00,306818.7119,14,7,0,0,2,2
1034,2018/1/10 18:30:00,291317.1836,14,7,0,0,2,2
1035,2018/1/10 18:45:00,292553.5162,14,7,0,0,2,2
1036,2018/1/10 19:00:00,298304.6467,14,7,0,0,2,2
1037,2018/1/10 19:15:00,290168.7999,14,7,0,0,2,2
1038,2018/1/10 19:30:00,290310.7837,14,7,0,0,2,2
1039,2018/1/10 19:45:00,288338.3031,14,7,0,0,2,2
1040,2018/1/10 20:00:00,295284.9274,14,7,0,0,2,2
1041,2018/1/10 20:15:00,286899.2857,14,7,0,0,2,2
1042,2018/1/10 20:30:00,288005.9879,14,7,0,0,2,2
1043,2018/1/10 20:45:00,287259.7441,14,7,0,0,2,2
1044,2018/1/10 21:00:00,295997.3949,14,7,0,0,2,2
1045,2018/1/10 21:15:00,284866.8542,14,7,0,0,2,2
1046,2018/1/10 21:30:00,283383.6037,14,7,0,0,2,2
1047,2018/1/10 21:45:00,281853.3184,14,7,0,0,2,2
1048,2018/1/10 22:00:00,289139.7185,14,7,0,0,2,2
1049,2018/1/10 22:15:00,278990.7905,14,7,0,0,2,2
1050,2018/1/10 22:30:00,276608.9634,14,7,0,0,2,2
1051,2018/1/10 22:45:00,274290.0958,14,7,0,0,2,2
1052,2018/1/10 23:00:00,275757.4289,14,7,0,0,2,2
1053,2018/1/10 23:15:00,263619.8593,14,7,0,0,2,2
1054,2018/1/10 23:30:00,260679.3761,14,7,0,0,2,2
1055,2018/1/10 23:45:00,264602.381,14,7,0,0,2,2
1056,2018/1/11 00:00:00,257756.5801,15,6,0,0,2,2
1057,2018/1/11 00:15:00,248375.4872,15,6,0,0,2,2
1058,2018/1/11 00:30:00,245280.3329,15,6,0,0,2,2
1059,2018/1/11 00:45:00,243279.5311,15,6,0,0,2,2
1060,2018/1/11 01:00:00,245306.2128,15,6,0,0,2,2
1061,2018/1/11 01:15:00,234904.285,15,6,0,0,2,2
1062,2018/1/11 01:30:00,231628.013,15,6,0,0,2,2
1063,2018/1/11 01:45:00,233963.3258,15,6,0,0,2,2
1064,2018/1/11 02:00:00,241733.1525,15,6,0,0,2,2
1065,2018/1/11 02:15:00,229038.4127,15,6,0,0,2,2
1066,2018/1/11 02:30:00,229613.9439,15,6,0,0,2,2
1067,2018/1/11 02:45:00,228084.7672,15,6,0,0,2,2
1068,2018/1/11 03:00:00,237255.9622,15,6,0,0,2,2
1069,2018/1/11 03:15:00,228674.8907,15,6,0,0,2,2
1070,2018/1/11 03:30:00,228541.849,15,6,0,0,2,2
1071,2018/1/11 03:45:00,228937.7317,15,6,0,0,2,2
1072,2018/1/11 04:00:00,236126.0524,15,6,0,0,2,2
1073,2018/1/11 04:15:00,225508.4313,15,6,0,0,2,2
1074,2018/1/11 04:30:00,225281.1461,15,6,0,0,2,2
1075,2018/1/11 04:45:00,227320.3839,15,6,0,0,2,2
1076,2018/1/11 05:00:00,234177.0898,15,6,0,0,2,2
1077,2018/1/11 05:15:00,227092.4204,15,6,0,0,2,2
1078,2018/1/11 05:30:00,228375.1516,15,6,0,0,2,2
1079,2018/1/11 05:45:00,230279.5858,15,6,0,0,2,2
1080,2018/1/11 06:00:00,237785.6923,15,6,0,0,2,2
1081,2018/1/11 06:15:00,237587.7527,15,6,0,0,2,2
1082,2018/1/11 06:30:00,237140.7194,15,6,0,0,2,2
1083,2018/1/11 06:45:00,244025.3931,15,6,0,0,2,2
1084,2018/1/11 07:00:00,256003.7476,15,6,0,0,2,2
1085,2018/1/11 07:15:00,250439.2832,15,6,0,0,2,2
1086,2018/1/11 07:30:00,250237.3203,15,6,0,0,2,2
1087,2018/1/11 07:45:00,254244.3482,15,6,0,0,2,2
