,日期1,总有功功率（kw）,最高温度,最低温度,白天风力风向,夜晚风力风向,天气1,天气2
1088,2018/1/11 08:00:00,265266.1731,15,6,0,0,2,2
1089,2018/1/11 08:15:00,262507.4669,15,6,0,0,2,2
1090,2018/1/11 08:30:00,267119.9077,15,6,0,0,2,2
1091,2018/1/11 08:45:00,267341.9461,15,6,0,0,2,2
1092,2018/1/11 09:00:00,278909.6325,15,6,0,0,2,2
1093,2018/1/11 09:15:00,273397.1882,15,6,0,0,2,2
1094,2018/1/11 09:30:00,276146.9942,15,6,0,0,2,2
1095,2018/1/11 09:45:00,279477.716,15,6,0,0,2,2
1096,2018/1/11 10:00:00,289285.9936,15,6,0,0,2,2
1097,2018/1/11 10:15:00,299302.4144,15,6,0,0,2,2
1098,2018/1/11 10:30:00,282050.8602,15,6,0,0,2,2
1099,2018/1/11 10:45:00,281420.5878,15,6,0,0,2,2
1100,2018/1/11 11:00:00,291222.3138,15,6,0,0,2,2
1101,2018/1/11 11:15:00,287334.7302,15,6,0,0,2,2
1102,2018/1/11 11:30:00,285813.8731,15,6,0,0,2,2
1103,2018/1/11 11:45:00,283368.2907,15,6,0,0,2,2
1104,2018/1/11 12:00:00,281112.0205,15,6,0,0,2,2
1105,2018/1/11 12:15:00,267363.8291,15,6,0,0,2,2
1106,2018/1/11 12:30:00,265996.6517,15,6,0,0,2,2
1107,2018/1/11 12:45:00,265168.5148,15,6,0,0,2,2
1108,2018/1/11 13:00:00,272015.5191,15,6,0,0,2,2
1109,2018/1/11 13:15:00,266971.2114,15,6,0,0,2,2
1110,2018/1/11 13:30:00,268275.615,15,6,0,0,2,2
1111,2018/1/11 13:45:00,295518.6784,15,6,0,0,2,2
1112,2018/1/11 14:00:00,280517.2971,15,6,0,0,2,2
1113,2018/1/11 14:15:00,274634.3838,15,6,0,0,2,2
1114,2018/1/11 14:30:00,274652.158,15,6,0,0,2,2
1115,2018/1/11 14:45:00,274660.7507,15,6,0,0,2,2
1116,2018/1/11 15:00:00,280574.1547,15,6,0,0,2,2
1117,2018/1/11 15:15:00,272479.0352,15,6,0,0,2,2
1118,2018/1/11 15:30:00,272646.77,15,6,0,0,2,2
1119,2018/1/11 15:45:00,272872.781,15,6,0,0,2,2
1120,2018/1/11 16:00:00,281715.2771,15,6,0,0,2,2
1121,2018/1/11 16:15:00,277046.6641,15,6,0,0,2,2
1122,2018/1/11 16:30:00,276895.9233,15,6,0,0,2,2
1123,2018/1/11 16:45:00,279814.0543,15,6,0,0,2,2
1124,2018/1/11 17:00:00,288903.5841,15,6,0,0,2,2
1125,2018/1/11 17:15:00,293798.7225,15,6,0,0,2,2
1126,2018/1/11 17:30:00,287446.9882,15,6,0,0,2,2
1127,2018/1/11 17:45:00,282548.4098,15,6,0,0,2,2
1128,2018/1/11 18:00:00,290259.4474,15,6,0,0,2,2
1129,2018/1/11 18:15:00,285077.7121,15,6,0,0,2,2
1130,2018/1/11 18:30:00,286253.4958,15,6,0,0,2,2
1131,2018/1/11 18:45:00,287134.1205,15,6,0,0,2,2
1132,2018/1/11 19:00:00,292706.4598,15,6,0,0,2,2
1133,2018/1/11 19:15:00,284824.2262,15,6,0,0,2,2
1134,2018/1/11 19:30:00,285175.1537,15,6,0,0,2,2
1135,2018/1/11 19:45:00,284616.9567,15,6,0,0,2,2
1136,2018/1/11 20:00:00,290424.6913,15,6,0,0,2,2
1137,2018/1/11 20:15:00,284583.769,15,6,0,0,2,2
1138,2018/1/11 20:30:00,284415.6891,15,6,0,0,2,2
1139,2018/1/11 20:45:00,283746.2491,15,6,0,0,2,2
1140,2018/1/11 21:00:00,290820.5571,15,6,0,0,2,2
1141,2018/1/11 21:15:00,283099.7124,15,6,0,0,2,2
1142,2018/1/11 21:30:00,281313.4625,15,6,0,0,2,2
1143,2018/1/11 21:45:00,280963.8108,15,6,0,0,2,2
1144,2018/1/11 22:00:00,286126.1484,15,6,0,0,2,2
1145,2018/1/11 22:15:00,277693.0244,15,6,0,0,2,2
1146,2018/1/11 22:30:00,274924.414,15,6,0,0,2,2
1147,2018/1/11 22:45:00,272312.166,15,6,0,0,2,2
1148,2018/1/11 23:00:00,282007.0004,15,6,0,0,2,2
1149,2018/1/11 23:15:00,264091.5598,15,6,0,0,2,2
1150,2018/1/11 23:30:00,255482.7085,15,6,0,0,2,2
1151,2018/1/11 23:45:00,251368.6672,15,6,0,0,2,2
1152,2018/1/12 00:00:00,257279.1719,16,6,0,0,1,1
1153,2018/1/12 00:15:00,244572.3949,16,6,0,0,1,1
1154,2018/1/12 00:30:00,242882.9032,16,6,0,0,1,1
1155,2018/1/12 00:45:00,239742.3807,16,6,0,0,1,1
1156,2018/1/12 01:00:00,244257.1906,16,6,0,0,1,1
1157,2018/1/12 01:15:00,236569.9693,16,6,0,0,1,1
1158,2018/1/12 01:30:00,233646.9802,16,6,0,0,1,1
1159,2018/1/12 01:45:00,229577.4119,16,6,0,0,1,1
1160,2018/1/12 02:00:00,240566.1981,16,6,0,0,1,1
1161,2018/1/12 02:15:00,227892.1784,16,6,0,0,1,1
1162,2018/1/12 02:30:00,228900.7017,16,6,0,0,1,1
1163,2018/1/12 02:45:00,229172.2387,16,6,0,0,1,1
1164,2018/1/12 03:00:00,236872.5849,16,6,0,0,1,1
1165,2018/1/12 03:15:00,227575.2807,16,6,0,0,1,1
1166,2018/1/12 03:30:00,227941.4141,16,6,0,0,1,1
1167,2018/1/12 03:45:00,226920.512,16,6,0,0,1,1
1168,2018/1/12 04:00:00,233282.4411,16,6,0,0,1,1
1169,2018/1/12 04:15:00,225817.3774,16,6,0,0,1,1
1170,2018/1/12 04:30:00,248120.8112,16,6,0,0,1,1
1171,2018/1/12 04:45:00,226271.6508,16,6,0,0,1,1
1172,2018/1/12 05:00:00,232626.0362,16,6,0,0,1,1
1173,2018/1/12 05:15:00,238977.4843,16,6,0,0,1,1
1174,2018/1/12 05:30:00,238838.1176,16,6,0,0,1,1
1175,2018/1/12 05:45:00,227447.6254,16,6,0,0,1,1
1176,2018/1/12 06:00:00,238678.0491,16,6,0,0,1,1
1177,2018/1/12 06:15:00,235497.9224,16,6,0,0,1,1
1178,2018/1/12 06:30:00,233647.9766,16,6,0,0,1,1
1179,2018/1/12 06:45:00,261402.6821,16,6,0,0,1,1
1180,2018/1/12 07:00:00,251640.6274,16,6,0,0,1,1
1181,2018/1/12 07:15:00,249904.0169,16,6,0,0,1,1
1182,2018/1/12 07:30:00,253964.7819,16,6,0,0,1,1
1183,2018/1/12 07:45:00,254858.5319,16,6,0,0,1,1
1184,2018/1/12 08:00:00,262704.4335,16,6,0,0,1,1
1185,2018/1/12 08:15:00,280989.1258,16,6,0,0,1,1
1186,2018/1/12 08:30:00,267446.3792,16,6,0,0,1,1
1187,2018/1/12 08:45:00,270112.7409,16,6,0,0,1,1
1188,2018/1/12 09:00:00,280078.2852,16,6,0,0,1,1
1189,2018/1/12 09:15:00,273506.1081,16,6,0,0,1,1
1190,2018/1/12 09:30:00,277246.0672,16,6,0,0,1,1
1191,2018/1/12 09:45:00,278322.1607,16,6,0,0,1,1
1192,2018/1/12 10:00:00,289277.9913,16,6,0,0,1,1
1193,2018/1/12 10:15:00,282072.2632,16,6,0,0,1,1
1194,2018/1/12 10:30:00,283308.7107,16,6,0,0,1,1
1195,2018/1/12 10:45:00,283635.9478,16,6,0,0,1,1
1196,2018/1/12 11:00:00,291119.5742,16,6,0,0,1,1
1197,2018/1/12 11:15:00,287995.4037,16,6,0,0,1,1
1198,2018/1/12 11:30:00,302846.982,16,6,0,0,1,1
1199,2018/1/12 11:45:00,280705.2753,16,6,0,0,1,1
1200,2018/1/12 12:00:00,282063.906,16,6,0,0,1,1
1201,2018/1/12 12:15:00,267494.1298,16,6,0,0,1,1
1202,2018/1/12 12:30:00,267489.6943,16,6,0,0,1,1
1203,2018/1/12 12:45:00,266448.1528,16,6,0,0,1,1
1204,2018/1/12 13:00:00,273765.6716,16,6,0,0,1,1
1205,2018/1/12 13:15:00,267370.2908,16,6,0,0,1,1
1206,2018/1/12 13:30:00,268000.3101,16,6,0,0,1,1
1207,2018/1/12 13:45:00,271944.7853,16,6,0,0,1,1
1208,2018/1/12 14:00:00,281252.4381,16,6,0,0,1,1
1209,2018/1/12 14:15:00,274035.3687,16,6,0,0,1,1
1210,2018/1/12 14:30:00,273328.7035,16,6,0,0,1,1
1211,2018/1/12 14:45:00,276124.8256,16,6,0,0,1,1
1212,2018/1/12 15:00:00,280752.5973,16,6,0,0,1,1
1213,2018/1/12 15:15:00,274338.1022,16,6,0,0,1,1
1214,2018/1/12 15:30:00,279287.6383,16,6,0,0,1,1
1215,2018/1/12 15:45:00,275469.0902,16,6,0,0,1,1
1216,2018/1/12 16:00:00,283760.9037,16,6,0,0,1,1
1217,2018/1/12 16:15:00,277067.036,16,6,0,0,1,1
1218,2018/1/12 16:30:00,279070.9049,16,6,0,0,1,1
1219,2018/1/12 16:45:00,280344.7269,16,6,0,0,1,1
1220,2018/1/12 17:00:00,289565.5782,16,6,0,0,1,1
1221,2018/1/12 17:15:00,282930.8597,16,6,0,0,1,1
1222,2018/1/12 17:30:00,283429.8329,16,6,0,0,1,1
1223,2018/1/12 17:45:00,280143.2467,16,6,0,0,1,1
1224,2018/1/12 18:00:00,287729.4545,16,6,0,0,1,1
1225,2018/1/12 18:15:00,284016.6172,16,6,0,0,1,1
1226,2018/1/12 18:30:00,284758.9689,16,6,0,0,1,1
1227,2018/1/12 18:45:00,288097.3787,16,6,0,0,1,1
1228,2018/1/12 19:00:00,292661.8596,16,6,0,0,1,1
1229,2018/1/12 19:15:00,285458.7352,16,6,0,0,1,1
1230,2018/1/12 19:30:00,285642.1315,16,6,0,0,1,1
1231,2018/1/12 19:45:00,283156.473,16,6,0,0,1,1
1232,2018/1/12 20:00:00,289311.1914,16,6,0,0,1,1
1233,2018/1/12 20:15:00,284510.8142,16,6,0,0,1,1
1234,2018/1/12 20:30:00,283487.6178,16,6,0,0,1,1
1235,2018/1/12 20:45:00,282814.695,16,6,0,0,1,1
1236,2018/1/12 21:00:00,288801.5074,16,6,0,0,1,1
1237,2018/1/12 21:15:00,282054.9646,16,6,0,0,1,1
1238,2018/1/12 21:30:00,280757.988,16,6,0,0,1,1
1239,2018/1/12 21:45:00,290037.3294,16,6,0,0,1,1
1240,2018/1/12 22:00:00,287532.7351,16,6,0,0,1,1
1241,2018/1/12 22:15:00,275719.5648,16,6,0,0,1,1
1242,2018/1/12 22:30:00,275054.8631,16,6,0,0,1,1
1243,2018/1/12 22:45:00,273428.438,16,6,0,0,1,1
1244,2018/1/12 23:00:00,272011.8205,16,6,0,0,1,1
1245,2018/1/12 23:15:00,263618.0981,16,6,0,0,1,1
1246,2018/1/12 23:30:00,258770.7138,16,6,0,0,1,1
1247,2018/1/12 23:45:00,255258.5055,16,6,0,0,1,1
1248,2018/1/13 00:00:00,257543.3267,17,7,0,0,1,1
1249,2018/1/13 00:15:00,255994.8562,17,7,0,0,1,1
1250,2018/1/13 00:30:00,240934.5935,17,7,0,0,1,1
1251,2018/1/13 00:45:00,240088.9274,17,7,0,0,1,1
1252,2018/1/13 01:00:00,243802.6155,17,7,0,0,1,1
1253,2018/1/13 01:15:00,234273.2104,17,7,0,0,1,1
1254,2018/1/13 01:30:00,235515.2636,17,7,0,0,1,1
1255,2018/1/13 01:45:00,234017.6559,17,7,0,0,1,1
1256,2018/1/13 02:00:00,235977.4575,17,7,0,0,1,1
1257,2018/1/13 02:15:00,231134.93,17,7,0,0,1,1
1258,2018/1/13 02:30:00,229715.0575,17,7,0,0,1,1
1259,2018/1/13 02:45:00,227263.272,17,7,0,0,1,1
1260,2018/1/13 03:00:00,232525.6173,17,7,0,0,1,1
1261,2018/1/13 03:15:00,228657.0986,17,7,0,0,1,1
1262,2018/1/13 03:30:00,227242.6631,17,7,0,0,1,1
1263,2018/1/13 03:45:00,226683.892,17,7,0,0,1,1
1264,2018/1/13 04:00:00,234369.3675,17,7,0,0,1,1
1265,2018/1/13 04:15:00,223227.5946,17,7,0,0,1,1
1266,2018/1/13 04:30:00,235481.3694,17,7,0,0,1,1
1267,2018/1/13 04:45:00,224965.885,17,7,0,0,1,1
1268,2018/1/13 05:00:00,234457.3711,17,7,0,0,1,1
1269,2018/1/13 05:15:00,224911.4159,17,7,0,0,1,1
1270,2018/1/13 05:30:00,225473.5349,17,7,0,0,1,1
1271,2018/1/13 05:45:00,227883.3018,17,7,0,0,1,1
1272,2018/1/13 06:00:00,234008.6719,17,7,0,0,1,1
1273,2018/1/13 06:15:00,228436.6392,17,7,0,0,1,1
1274,2018/1/13 06:30:00,231871.2221,17,7,0,0,1,1
1275,2018/1/13 06:45:00,233164.8489,17,7,0,0,1,1
1276,2018/1/13 07:00:00,239588.1691,17,7,0,0,1,1
1277,2018/1/13 07:15:00,243008.6547,17,7,0,0,1,1
1278,2018/1/13 07:30:00,243555.1029,17,7,0,0,1,1
1279,2018/1/13 07:45:00,248479.5599,17,7,0,0,1,1
1280,2018/1/13 08:00:00,252135.9311,17,7,0,0,1,1
1281,2018/1/13 08:15:00,257333.4849,17,7,0,0,1,1
1282,2018/1/13 08:30:00,262067.5799,17,7,0,0,1,1
1283,2018/1/13 08:45:00,266642.3303,17,7,0,0,1,1
1284,2018/1/13 09:00:00,273359.8195,17,7,0,0,1,1
1285,2018/1/13 09:15:00,269802.6619,17,7,0,0,1,1
1286,2018/1/13 09:30:00,270851.8934,17,7,0,0,1,1
1287,2018/1/13 09:45:00,273581.5547,17,7,0,0,1,1
1288,2018/1/13 10:00:00,279159.0412,17,7,0,0,1,1
1289,2018/1/13 10:15:00,276217.203,17,7,0,0,1,1
1290,2018/1/13 10:30:00,279490.7499,17,7,0,0,1,1
1291,2018/1/13 10:45:00,277983.9044,17,7,0,0,1,1
1292,2018/1/13 11:00:00,285376.8781,17,7,0,0,1,1
1293,2018/1/13 11:15:00,280500.9518,17,7,0,0,1,1
1294,2018/1/13 11:30:00,278637.4351,17,7,0,0,1,1
1295,2018/1/13 11:45:00,276681.149,17,7,0,0,1,1
1296,2018/1/13 12:00:00,276841.9661,17,7,0,0,1,1
1297,2018/1/13 12:15:00,264684.3814,17,7,0,0,1,1
1298,2018/1/13 12:30:00,285375.7016,17,7,0,0,1,1
1299,2018/1/13 12:45:00,264350.7187,17,7,0,0,1,1
1300,2018/1/13 13:00:00,270241.0325,17,7,0,0,1,1
1301,2018/1/13 13:15:00,264441.077,17,7,0,0,1,1
1302,2018/1/13 13:30:00,265359.7631,17,7,0,0,1,1
1303,2018/1/13 13:45:00,270707.1312,17,7,0,0,1,1
1304,2018/1/13 14:00:00,278120.382,17,7,0,0,1,1
1305,2018/1/13 14:15:00,272448.6013,17,7,0,0,1,1
1306,2018/1/13 14:30:00,270306.3434,17,7,0,0,1,1
1307,2018/1/13 14:45:00,271964.7947,17,7,0,0,1,1
1308,2018/1/13 15:00:00,277090.8103,17,7,0,0,1,1
1309,2018/1/13 15:15:00,270536.2698,17,7,0,0,1,1
1310,2018/1/13 15:30:00,272785.0459,17,7,0,0,1,1
1311,2018/1/13 15:45:00,271908.6863,17,7,0,0,1,1
1312,2018/1/13 16:00:00,278882.1268,17,7,0,0,1,1
1313,2018/1/13 16:15:00,293361.4419,17,7,0,0,1,1
1314,2018/1/13 16:30:00,275401.1144,17,7,0,0,1,1
1315,2018/1/13 16:45:00,277936.4343,17,7,0,0,1,1
1316,2018/1/13 17:00:00,283330.1595,17,7,0,0,1,1
1317,2018/1/13 17:15:00,281692.1113,17,7,0,0,1,1
1318,2018/1/13 17:30:00,278997.7662,17,7,0,0,1,1
1319,2018/1/13 17:45:00,278711.9361,17,7,0,0,1,1
1320,2018/1/13 18:00:00,281685.3929,17,7,0,0,1,1
1321,2018/1/13 18:15:00,281735.1027,17,7,0,0,1,1
1322,2018/1/13 18:30:00,282161.233,17,7,0,0,1,1
1323,2018/1/13 18:45:00,284094.2037,17,7,0,0,1,1
1324,2018/1/13 19:00:00,288444.7814,17,7,0,0,1,1
1325,2018/1/13 19:15:00,283395.2253,17,7,0,0,1,1
1326,2018/1/13 19:30:00,281032.3866,17,7,0,0,1,1
1327,2018/1/13 19:45:00,278801.5421,17,7,0,0,1,1
1328,2018/1/13 20:00:00,284127.2746,17,7,0,0,1,1
1329,2018/1/13 20:15:00,276754.0631,17,7,0,0,1,1
1330,2018/1/13 20:30:00,277799.4885,17,7,0,0,1,1
1331,2018/1/13 20:45:00,278398.8893,17,7,0,0,1,1
1332,2018/1/13 21:00:00,284572.7254,17,7,0,0,1,1
1333,2018/1/13 21:15:00,277427.1827,17,7,0,0,1,1
1334,2018/1/13 21:30:00,276707.8996,17,7,0,0,1,1
1335,2018/1/13 21:45:00,274536.3878,17,7,0,0,1,1
1336,2018/1/13 22:00:00,279555.792,17,7,0,0,1,1
1337,2018/1/13 22:15:00,274145.1169,17,7,0,0,1,1
1338,2018/1/13 22:30:00,270758.1947,17,7,0,0,1,1
1339,2018/1/13 22:45:00,268167.1137,17,7,0,0,1,1
1340,2018/1/13 23:00:00,269996.7272,17,7,0,0,1,1
1341,2018/1/13 23:15:00,259609.4029,17,7,0,0,1,1
1342,2018/1/13 23:30:00,267704.6087,17,7,0,0,1,1
1343,2018/1/13 23:45:00,251174.2322,17,7,0,0,1,1
1344,2018/1/14 00:00:00,254620.2619,20,10,0,0,2,2
1345,2018/1/14 00:15:00,246098.2032,20,10,0,0,2,2
1346,2018/1/14 00:30:00,240377.4932,20,10,0,0,2,2
1347,2018/1/14 00:45:00,240528.6284,20,10,0,0,2,2
1348,2018/1/14 01:00:00,243295.3742,20,10,0,0,2,2
1349,2018/1/14 01:15:00,235143.9077,20,10,0,0,2,2
1350,2018/1/14 01:30:00,234452.8684,20,10,0,0,2,2
1351,2018/1/14 01:45:00,233806.1715,20,10,0,0,2,2
1352,2018/1/14 02:00:00,237023.8375,20,10,0,0,2,2
1353,2018/1/14 02:15:00,229575.8002,20,10,0,0,2,2
1354,2018/1/14 02:30:00,225742.5767,20,10,0,0,2,2
1355,2018/1/14 02:45:00,226323.677,20,10,0,0,2,2
1356,2018/1/14 03:00:00,231446.8591,20,10,0,0,2,2
1357,2018/1/14 03:15:00,225985.344,20,10,0,0,2,2
1358,2018/1/14 03:30:00,223595.7558,20,10,0,0,2,2
1359,2018/1/14 03:45:00,224820.6473,20,10,0,0,2,2
1360,2018/1/14 04:00:00,228434.1557,20,10,0,0,2,2
1361,2018/1/14 04:15:00,223562.51100000003,20,10,0,0,2,2
1362,2018/1/14 04:30:00,226238.0039,20,10,0,0,2,2
1363,2018/1/14 04:45:00,221349.9454,20,10,0,0,2,2
1364,2018/1/14 05:00:00,231523.8754,20,10,0,0,2,2
1365,2018/1/14 05:15:00,222695.1271,20,10,0,0,2,2
1366,2018/1/14 05:30:00,223721.0868,20,10,0,0,2,2
1367,2018/1/14 05:45:00,224958.9239,20,10,0,0,2,2
1368,2018/1/14 06:00:00,228510.9659,20,10,0,0,2,2
1369,2018/1/14 06:15:00,227310.1871,20,10,0,0,2,2
1370,2018/1/14 06:30:00,226116.8474,20,10,0,0,2,2
1371,2018/1/14 06:45:00,229023.607,20,10,0,0,2,2
1372,2018/1/14 07:00:00,231948.4196,20,10,0,0,2,2
1373,2018/1/14 07:15:00,232152.3738,20,10,0,0,2,2
1374,2018/1/14 07:30:00,238786.0938,20,10,0,0,2,2
1375,2018/1/14 07:45:00,241698.8625,20,10,0,0,2,2
1376,2018/1/14 08:00:00,260815.589,20,10,0,0,2,2
1377,2018/1/14 08:15:00,248342.2443,20,10,0,0,2,2
1378,2018/1/14 08:30:00,252166.7723,20,10,0,0,2,2
1379,2018/1/14 08:45:00,256555.8229,20,10,0,0,2,2
1380,2018/1/14 09:00:00,263014.5652,20,10,0,0,2,2
1381,2018/1/14 09:15:00,260448.8516,20,10,0,0,2,2
1382,2018/1/14 09:30:00,264235.0588,20,10,0,0,2,2
1383,2018/1/14 09:45:00,266126.3644,20,10,0,0,2,2
1384,2018/1/14 10:00:00,275458.6729,20,10,0,0,2,2
1385,2018/1/14 10:15:00,269368.1299,20,10,0,0,2,2
1386,2018/1/14 10:30:00,270822.5327,20,10,0,0,2,2
1387,2018/1/14 10:45:00,270728.6939,20,10,0,0,2,2
1388,2018/1/14 11:00:00,279463.8811,20,10,0,0,2,2
1389,2018/1/14 11:15:00,275302.9531,20,10,0,0,2,2
1390,2018/1/14 11:30:00,273906.2123,20,10,0,0,2,2
1391,2018/1/14 11:45:00,271967.8223,20,10,0,0,2,2
1392,2018/1/14 12:00:00,271518.9473,20,10,0,0,2,2
1393,2018/1/14 12:15:00,260911.4966,20,10,0,0,2,2
1394,2018/1/14 12:30:00,261308.798,20,10,0,0,2,2
1395,2018/1/14 12:45:00,259609.4268,20,10,0,0,2,2
1396,2018/1/14 13:00:00,263433.0705,20,10,0,0,2,2
1397,2018/1/14 13:15:00,260639.4135,20,10,0,0,2,2
1398,2018/1/14 13:30:00,262523.6949,20,10,0,0,2,2
1399,2018/1/14 13:45:00,264356.2926,20,10,0,0,2,2
1400,2018/1/14 14:00:00,272090.363,20,10,0,0,2,2
1401,2018/1/14 14:15:00,264296.9185,20,10,0,0,2,2
1402,2018/1/14 14:30:00,265050.74600000004,20,10,0,0,2,2
1403,2018/1/14 14:45:00,263726.4423,20,10,0,0,2,2
1404,2018/1/14 15:00:00,272342.2584,20,10,0,0,2,2
1405,2018/1/14 15:15:00,266695.8154,20,10,0,0,2,2
1406,2018/1/14 15:30:00,266333.1586,20,10,0,0,2,2
1407,2018/1/14 15:45:00,266349.3821,20,10,0,0,2,2
1408,2018/1/14 16:00:00,281809.5524,20,10,0,0,2,2
1409,2018/1/14 16:15:00,267661.9463,20,10,0,0,2,2
1410,2018/1/14 16:30:00,269280.3859,20,10,0,0,2,2
1411,2018/1/14 16:45:00,276263.1933,20,10,0,0,2,2
1412,2018/1/14 17:00:00,280739.2001,20,10,0,0,2,2
1413,2018/1/14 17:15:00,276120.5844,20,10,0,0,2,2
1414,2018/1/14 17:30:00,276512.0735,20,10,0,0,2,2
1415,2018/1/14 17:45:00,275792.3209,20,10,0,0,2,2
1416,2018/1/14 18:00:00,282403.6535,20,10,0,0,2,2
1417,2018/1/14 18:15:00,278286.793,20,10,0,0,2,2
1418,2018/1/14 18:30:00,279192.7456,20,10,0,0,2,2
1419,2018/1/14 18:45:00,277622.7377,20,10,0,0,2,2
1420,2018/1/14 19:00:00,280651.8387,20,10,0,0,2,2
1421,2018/1/14 19:15:00,276259.9533,20,10,0,0,2,2
1422,2018/1/14 19:30:00,274199.4777,20,10,0,0,2,2
1423,2018/1/14 19:45:00,282927.1987,20,10,0,0,2,2
1424,2018/1/14 20:00:00,278108.4558,20,10,0,0,2,2
1425,2018/1/14 20:15:00,273539.097,20,10,0,0,2,2
1426,2018/1/14 20:30:00,275607.4879,20,10,0,0,2,2
1427,2018/1/14 20:45:00,275527.6707,20,10,0,0,2,2
1428,2018/1/14 21:00:00,281349.3039,20,10,0,0,2,2
1429,2018/1/14 21:15:00,274624.6294,20,10,0,0,2,2
1430,2018/1/14 21:30:00,274518.9247,20,10,0,0,2,2
1431,2018/1/14 21:45:00,283362.4974,20,10,0,0,2,2
1432,2018/1/14 22:00:00,274366.4133,20,10,0,0,2,2
1433,2018/1/14 22:15:00,266311.3403,20,10,0,0,2,2
1434,2018/1/14 22:30:00,265310.2785,20,10,0,0,2,2
1435,2018/1/14 22:45:00,261445.6821,20,10,0,0,2,2
1436,2018/1/14 23:00:00,261757.4549,20,10,0,0,2,2
1437,2018/1/14 23:15:00,252103.9613,20,10,0,0,2,2
1438,2018/1/14 23:30:00,248351.5415,20,10,0,0,2,2
1439,2018/1/14 23:45:00,246574.5762,20,10,0,0,2,2
